filename,width,height,class,xmin,ymin,xmax,ymax
T_G_Trabajando_Manos_107.jpg,1920,1080,hand,720,207,900,400
T_G_Trabajando_Manos_107.jpg,1920,1080,hand,1223,261,1360,438
T_G_Mostrando_Manos_111.jpg,1920,1080,hand,491,608,635,758
T_G_Mostrando_Manos_111.jpg,1920,1080,hand,1268,653,1403,811
T_G_Trabajando_Manos_183.jpg,1920,1080,hand,973,326,1135,540
T_G_Trabajando_Manos_183.jpg,1920,1080,hand,786,292,995,449
T_G_Mostrando_Mano-Verde_6.jpg,1920,1080,hand,1062,360,1222,507
T_G_Mostrando_Mano-Verde_6.jpg,1920,1080,hand,689,330,851,532
T_G_Trabajando_Amarillos_66.jpg,1920,1080,hand,688,260,855,491
T_G_Mostrando_Amarillos_48.jpg,1920,1080,hand,1350,617,1599,933
T_G_Mostrando_Amarillos_48.jpg,1920,1080,hand,205,531,450,814
T_G_Trabajando_Mano-Amarillo_3.jpg,1920,1080,hand,793,342,919,405
T_G_Trabajando_Mano-Amarillo_3.jpg,1920,1080,hand,742,274,856,381
T_G_Mostrando_Amarillos_64.jpg,1920,1080,hand,1138,620,1297,824
T_G_Mostrando_Amarillos_64.jpg,1920,1080,hand,614,581,770,787
T_G_Trabajando_Verdes_85.jpg,1920,1080,hand,1084,328,1273,522
T_G_Trabajando_Verdes_85.jpg,1920,1080,hand,838,218,1050,368
T_G_Trabajando_Verdes_57.jpg,1920,1080,hand,753,299,911,486
T_G_Mostrando_Verdes_0.jpg,1920,1080,hand,808,265,976,392
T_G_Mostrando_Verdes_0.jpg,1920,1080,hand,977,274,1180,405
T_G_Trabajando_Manos_226.jpg,1920,1080,hand,1143,311,1299,449
T_G_Trabajando_Manos_226.jpg,1920,1080,hand,479,145,660,296
T_G_Trabajando_Mano-Verde_0.jpg,1920,1080,hand,875,254,1032,381
T_G_Trabajando_Mano-Verde_0.jpg,1920,1080,hand,1189,207,1390,348
T_G_Trabajando_Manos_40.jpg,1920,1080,hand,892,306,1020,443
T_G_Trabajando_Manos_40.jpg,1920,1080,hand,1065,317,1233,457
T_G_Trabajando_Mano-Verde_36.jpg,1920,1080,hand,931,331,1077,483
T_G_Trabajando_Mano-Verde_36.jpg,1920,1080,hand,805,226,949,396
T_G_Mostrando_Verdes_48.jpg,1920,1080,hand,946,329,1127,470
T_G_Mostrando_Verdes_48.jpg,1920,1080,hand,757,308,898,460
T_G_Mostrando_Verdes_71.jpg,1920,1080,hand,552,470,713,660
T_G_Mostrando_Verdes_71.jpg,1920,1080,hand,1335,510,1488,701
T_G_Trabajando_Amarillos_21.jpg,1920,1080,hand,864,281,1095,459
T_G_Trabajando_Amarillos_21.jpg,1920,1080,hand,679,306,814,439
T_G_Trabajando_Mano-Amarillo_9.jpg,1920,1080,hand,1033,237,1236,402
T_G_Trabajando_Mano-Amarillo_9.jpg,1920,1080,hand,554,269,706,493
T_G_Trabajando_Amarillos_92.jpg,1920,1080,hand,683,198,854,367
T_G_Trabajando_Amarillos_92.jpg,1920,1080,hand,1387,263,1576,407
T_G_Trabajando_Verdes_80.jpg,1920,1080,hand,1006,305,1155,493
T_G_Trabajando_Verdes_80.jpg,1920,1080,hand,725,229,880,352
T_G_Trabajando_Amarillos_23.jpg,1920,1080,hand,775,306,918,463
T_G_Trabajando_Amarillos_23.jpg,1920,1080,hand,990,325,1166,471
T_G_Trabajando_Manos_80.jpg,1920,1080,hand,483,507,646,760
T_G_Trabajando_Manos_80.jpg,1920,1080,hand,1043,252,1182,423
T_G_Mostrando_Mano-Verde_24.jpg,1920,1080,hand,559,287,696,489
T_G_Mostrando_Mano-Verde_24.jpg,1920,1080,hand,1242,363,1385,556
T_G_Mostrando_Manos_85.jpg,1920,1080,hand,576,331,706,488
T_G_Mostrando_Manos_85.jpg,1920,1080,hand,1232,372,1368,499
T_G_Trabajando_Amarillos_111.jpg,1920,1080,hand,989,222,1246,399
T_G_Trabajando_Amarillos_111.jpg,1920,1080,hand,770,155,998,285
T_G_Trabajando_Manos_216.jpg,1920,1080,hand,624,574,824,783
T_G_Trabajando_Manos_216.jpg,1920,1080,hand,295,470,409,674
T_G_Trabajando_Mano-Verde_19.jpg,1920,1080,hand,833,485,1019,719
T_G_Trabajando_Mano-Verde_19.jpg,1920,1080,hand,479,307,644,466
T_G_Trabajando_Manos_180.jpg,1920,1080,hand,940,294,1129,457
T_G_Trabajando_Manos_180.jpg,1920,1080,hand,784,289,970,438
T_G_Trabajando_Verdes_50.jpg,1920,1080,hand,908,308,1059,533
T_G_Trabajando_Verdes_50.jpg,1920,1080,hand,1089,313,1220,538
T_G_Trabajando_Mano-Verde_58.jpg,1920,1080,hand,978,263,1156,399
T_G_Trabajando_Mano-Verde_58.jpg,1920,1080,hand,791,189,935,421
T_G_Trabajando_Manos_124.jpg,1920,1080,hand,1019,488,1238,698
T_G_Trabajando_Amarillos_138.jpg,1920,1080,hand,767,257,1043,428
T_G_Trabajando_Amarillos_80.jpg,1920,1080,hand,834,254,1093,454
T_G_Trabajando_Amarillos_80.jpg,1920,1080,hand,474,243,646,435
T_G_Trabajando_Manos_82.jpg,1920,1080,hand,1103,231,1244,413
T_G_Trabajando_Amarillos_90.jpg,1920,1080,hand,462,366,734,618
T_G_Trabajando_Amarillos_90.jpg,1920,1080,hand,1042,186,1254,372
T_G_Trabajando_Mano-Amarillo_8.jpg,1920,1080,hand,1045,217,1239,376
T_G_Trabajando_Mano-Amarillo_8.jpg,1920,1080,hand,543,233,692,496
T_G_Trabajando_Manos_200.jpg,1920,1080,hand,857,536,1055,832
T_G_Trabajando_Manos_200.jpg,1920,1080,hand,1546,523,1722,717
T_G_Mostrando_Amarillos_73.jpg,1920,1080,hand,1045,462,1178,679
T_G_Mostrando_Amarillos_73.jpg,1920,1080,hand,697,429,844,627
T_G_Mostrando_Amarillos_45.jpg,1920,1080,hand,518,454,763,749
T_G_Mostrando_Amarillos_45.jpg,1920,1080,hand,1132,534,1385,853
T_G_Mostrando_Manos_108.jpg,1920,1080,hand,691,646,832,822
T_G_Mostrando_Manos_108.jpg,1920,1080,hand,863,670,1019,825
T_G_Trabajando_Manos_27.jpg,1920,1080,hand,1151,250,1296,406
T_G_Trabajando_Manos_27.jpg,1920,1080,hand,885,296,1063,434
T_G_Trabajando_Manos_188.jpg,1920,1080,hand,860,264,1000,426
T_G_Trabajando_Manos_188.jpg,1920,1080,hand,994,345,1123,501
T_G_Mostrando_Verdes_29.jpg,1920,1080,hand,693,500,828,814
T_G_Mostrando_Verdes_29.jpg,1920,1080,hand,984,570,1130,863
T_G_Trabajando_Amarillos_109.jpg,1920,1080,hand,971,214,1250,382
T_G_Trabajando_Amarillos_109.jpg,1920,1080,hand,762,125,1009,255
T_G_Trabajando_Mano-Verde_66.jpg,1920,1080,hand,951,292,1122,433
T_G_Trabajando_Mano-Verde_66.jpg,1920,1080,hand,769,266,901,385
T_G_Mostrando_Verdes_20.jpg,1920,1080,hand,1105,697,1298,933
T_G_Mostrando_Verdes_20.jpg,1920,1080,hand,495,628,680,867
T_G_Mostrando_Mano-Verde_25.jpg,1920,1080,hand,578,289,816,506
T_G_Mostrando_Mano-Verde_25.jpg,1920,1080,hand,1133,358,1348,554
T_G_Mostrando_Manos_0.jpg,1920,1080,hand,315,582,516,779
T_G_Mostrando_Mano-Verde_16.jpg,1920,1080,hand,629,524,789,726
T_G_Mostrando_Mano-Verde_16.jpg,1920,1080,hand,1130,572,1291,731
T_G_Trabajando_Mano-Amarillo_5.jpg,1920,1080,hand,963,225,1168,348
T_G_Trabajando_Mano-Amarillo_5.jpg,1920,1080,hand,844,260,953,385
T_G_Trabajando_Manos_26.jpg,1920,1080,hand,1191,255,1334,419
T_G_Trabajando_Manos_26.jpg,1920,1080,hand,872,283,1085,427
T_G_Mostrando_Amarillos_15.jpg,1920,1080,hand,436,253,664,457
T_G_Mostrando_Amarillos_15.jpg,1920,1080,hand,1283,325,1478,553
T_G_Trabajando_Manos_55.jpg,1920,1080,hand,802,278,991,445
T_G_Trabajando_Mano-Verde_43.jpg,1920,1080,hand,793,183,968,348
T_G_Trabajando_Mano-Verde_43.jpg,1920,1080,hand,924,338,1096,482
T_G_Mostrando_Manos_67.jpg,1920,1080,hand,1023,656,1315,966
T_G_Mostrando_Manos_67.jpg,1920,1080,hand,581,602,875,918
T_G_Trabajando_Amarillos_59.jpg,1920,1080,hand,960,262,1236,453
T_G_Trabajando_Amarillos_59.jpg,1920,1080,hand,807,278,940,463
T_G_Trabajando_Verdes_58.jpg,1920,1080,hand,758,275,902,459
T_G_Trabajando_Verdes_58.jpg,1920,1080,hand,928,301,1068,494
T_G_Trabajando_Manos_85.jpg,1920,1080,hand,1120,240,1258,399
T_G_Trabajando_Manos_85.jpg,1920,1080,hand,651,283,770,411
T_G_Trabajando_Mano-Verde_25.jpg,1920,1080,hand,692,188,839,334
T_G_Trabajando_Mano-Verde_25.jpg,1920,1080,hand,924,336,1126,514
T_G_Mostrando_Amarillos_44.jpg,1920,1080,hand,1303,471,1531,755
T_G_Mostrando_Amarillos_44.jpg,1920,1080,hand,491,363,728,626
T_G_Trabajando_Amarillos_7.jpg,1920,1080,hand,782,276,930,391
T_G_Trabajando_Amarillos_7.jpg,1920,1080,hand,718,254,813,383
T_G_Mostrando_Mano-Amarillo_15.jpg,1920,1080,hand,446,543,712,841
T_G_Mostrando_Mano-Amarillo_15.jpg,1920,1080,hand,1198,639,1491,883
T_G_Trabajando_Manos_201.jpg,1920,1080,hand,1550,589,1736,755
T_G_Trabajando_Mano-Verde_45.jpg,1920,1080,hand,815,172,1015,333
T_G_Trabajando_Mano-Verde_45.jpg,1920,1080,hand,931,372,1073,524
T_G_Mostrando_Mano-Amarillo_28.jpg,1920,1080,hand,1023,377,1170,516
T_G_Mostrando_Mano-Amarillo_28.jpg,1920,1080,hand,710,343,866,516
T_G_Trabajando_Manos_72.jpg,1920,1080,hand,1053,281,1210,441
T_G_Trabajando_Manos_72.jpg,1920,1080,hand,771,385,936,546
T_G_Mostrando_Amarillos_32.jpg,1920,1080,hand,874,594,1079,804
T_G_Mostrando_Amarillos_32.jpg,1920,1080,hand,657,562,799,761
T_G_Mostrando_Manos_60.jpg,1920,1080,hand,1209,340,1371,495
T_G_Mostrando_Manos_60.jpg,1920,1080,hand,610,286,748,449
T_G_Mostrando_Mano-Verde_17.jpg,1920,1080,hand,639,493,798,694
T_G_Mostrando_Mano-Verde_17.jpg,1920,1080,hand,1106,543,1279,689
T_G_Trabajando_Manos_92.jpg,1920,1080,hand,1109,273,1258,426
T_G_Trabajando_Manos_92.jpg,1920,1080,hand,495,229,604,412
T_G_Trabajando_Manos_115.jpg,1920,1080,hand,1024,343,1207,514
T_G_Trabajando_Manos_115.jpg,1920,1080,hand,253,481,447,659
T_G_Mostrando_Manos_16.jpg,1920,1080,hand,1222,605,1472,867
T_G_Mostrando_Manos_16.jpg,1920,1080,hand,493,578,761,853
T_G_Trabajando_Manos_60.jpg,1920,1080,hand,1107,368,1298,489
T_G_Trabajando_Manos_60.jpg,1920,1080,hand,1109,243,1247,421
T_G_Mostrando_Manos_107.jpg,1920,1080,hand,1021,649,1168,800
T_G_Mostrando_Manos_107.jpg,1920,1080,hand,647,594,784,774
T_G_Trabajando_Verdes_1.jpg,1920,1080,hand,793,280,1027,480
T_G_Trabajando_Verdes_1.jpg,1920,1080,hand,499,238,644,445
T_G_Mostrando_Mano-Amarillo_24.jpg,1920,1080,hand,431,272,637,500
T_G_Mostrando_Mano-Amarillo_24.jpg,1920,1080,hand,1342,348,1511,532
T_G_Trabajando_Manos_3.jpg,1920,1080,hand,1188,340,1333,466
T_G_Mostrando_Amarillos_56.jpg,1920,1080,hand,410,596,604,779
T_G_Mostrando_Amarillos_56.jpg,1920,1080,hand,1324,635,1496,828
T_G_Mostrando_Mano-Amarillo_0.jpg,1920,1080,hand,734,188,858,343
T_G_Mostrando_Mano-Amarillo_0.jpg,1920,1080,hand,939,300,1079,400
T_G_Mostrando_Verdes_3.jpg,1920,1080,hand,644,293,873,533
T_G_Mostrando_Verdes_3.jpg,1920,1080,hand,1101,340,1308,585
T_G_Mostrando_Mano-Verde_27.jpg,1920,1080,hand,675,312,825,453
T_G_Mostrando_Mano-Verde_27.jpg,1920,1080,hand,1097,347,1249,448
T_G_Mostrando_Amarillos_81.jpg,1920,1080,hand,1073,493,1287,768
T_G_Mostrando_Amarillos_81.jpg,1920,1080,hand,525,418,708,652
T_G_Trabajando_Amarillos_94.jpg,1920,1080,hand,793,184,997,353
T_G_Trabajando_Amarillos_94.jpg,1920,1080,hand,1405,380,1613,605
T_G_Mostrando_Verdes_15.jpg,1920,1080,hand,971,429,1161,587
T_G_Mostrando_Verdes_15.jpg,1920,1080,hand,690,393,841,575
T_G_Mostrando_Manos_51.jpg,1920,1080,hand,626,271,835,388
T_G_Mostrando_Manos_51.jpg,1920,1080,hand,1134,296,1349,423
T_G_Trabajando_Manos_76.jpg,1920,1080,hand,1067,251,1216,416
T_G_Trabajando_Manos_76.jpg,1920,1080,hand,634,465,775,594
T_G_Trabajando_Verdes_74.jpg,1920,1080,hand,925,117,1181,314
T_G_Trabajando_Verdes_74.jpg,1920,1080,hand,803,344,941,542
T_G_Trabajando_Amarillos_49.jpg,1920,1080,hand,660,136,909,332
T_G_Trabajando_Amarillos_49.jpg,1920,1080,hand,871,273,1118,440
T_G_Mostrando_Mano-Verde_14.jpg,1920,1080,hand,503,575,774,901
T_G_Mostrando_Mano-Verde_14.jpg,1920,1080,hand,1135,619,1441,923
T_G_Trabajando_Amarillos_93.jpg,1920,1080,hand,756,205,950,384
T_G_Trabajando_Amarillos_93.jpg,1920,1080,hand,1393,331,1611,556
T_G_Trabajando_Manos_48.jpg,1920,1080,hand,797,418,913,596
T_G_Trabajando_Manos_48.jpg,1920,1080,hand,912,249,1124,372
T_G_Mostrando_Verdes_13.jpg,1920,1080,hand,1201,401,1347,562
T_G_Mostrando_Verdes_13.jpg,1920,1080,hand,563,363,712,524
T_G_Mostrando_Manos_21.jpg,1920,1080,hand,511,636,682,798
T_G_Mostrando_Manos_21.jpg,1920,1080,hand,1372,653,1537,805
T_G_Trabajando_Mano-Verde_48.jpg,1920,1080,hand,823,149,1015,271
T_G_Trabajando_Mano-Verde_48.jpg,1920,1080,hand,956,328,1099,495
T_G_Mostrando_Manos_89.jpg,1920,1080,hand,420,426,566,609
T_G_Mostrando_Manos_89.jpg,1920,1080,hand,1357,495,1496,683
T_G_Trabajando_Manos_164.jpg,1920,1080,hand,855,251,1055,385
T_G_Trabajando_Manos_164.jpg,1920,1080,hand,956,318,1113,441
T_G_Trabajando_Manos_86.jpg,1920,1080,hand,1122,224,1255,397
T_G_Trabajando_Manos_86.jpg,1920,1080,hand,666,349,784,510
T_G_Trabajando_Amarillos_17.jpg,1920,1080,hand,376,321,606,591
T_G_Trabajando_Amarillos_17.jpg,1920,1080,hand,697,304,894,459
T_G_Mostrando_Amarillos_8.jpg,1920,1080,hand,1007,333,1196,534
T_G_Mostrando_Amarillos_8.jpg,1920,1080,hand,726,305,871,501
T_G_Trabajando_Manos_209.jpg,1920,1080,hand,658,337,868,505
T_G_Trabajando_Manos_209.jpg,1920,1080,hand,687,156,860,310
T_G_Mostrando_Amarillos_25.jpg,1920,1080,hand,1052,622,1248,844
T_G_Mostrando_Amarillos_25.jpg,1920,1080,hand,544,543,716,761
T_G_Trabajando_Manos_2.jpg,1920,1080,hand,1092,339,1262,483
T_G_Trabajando_Manos_2.jpg,1920,1080,hand,355,390,558,575
T_G_Trabajando_Mano-Verde_21.jpg,1920,1080,hand,859,302,1050,518
T_G_Trabajando_Mano-Verde_21.jpg,1920,1080,hand,634,262,781,432
T_G_Mostrando_Verdes_23.jpg,1920,1080,hand,442,606,623,838
T_G_Mostrando_Verdes_23.jpg,1920,1080,hand,1332,687,1518,906
T_G_Mostrando_Manos_43.jpg,1920,1080,hand,1139,354,1271,467
T_G_Mostrando_Manos_43.jpg,1920,1080,hand,687,310,838,442
T_G_Trabajando_Mano-Amarillo_39.jpg,1920,1080,hand,998,261,1321,458
T_G_Trabajando_Mano-Amarillo_39.jpg,1920,1080,hand,915,158,1113,352
T_G_Mostrando_Manos_103.jpg,1920,1080,hand,1054,514,1196,660
T_G_Mostrando_Manos_103.jpg,1920,1080,hand,686,487,816,651
T_G_Trabajando_Verdes_32.jpg,1920,1080,hand,893,254,1040,457
T_G_Trabajando_Verdes_32.jpg,1920,1080,hand,1153,314,1290,508
T_G_Trabajando_Manos_47.jpg,1920,1080,hand,811,389,944,583
T_G_Trabajando_Manos_47.jpg,1920,1080,hand,886,217,1091,369
T_G_Trabajando_Manos_91.jpg,1920,1080,hand,1136,266,1276,429
T_G_Trabajando_Amarillos_112.jpg,1920,1080,hand,1006,211,1260,397
T_G_Trabajando_Amarillos_112.jpg,1920,1080,hand,817,192,974,328
T_G_Mostrando_Manos_101.jpg,1920,1080,hand,677,461,804,650
T_G_Mostrando_Manos_101.jpg,1920,1080,hand,1043,485,1194,685
T_G_Trabajando_Amarillos_30.jpg,1920,1080,hand,1130,309,1269,520
T_G_Trabajando_Mano-Amarillo_16.jpg,1920,1080,hand,607,185,799,375
T_G_Trabajando_Mano-Amarillo_16.jpg,1920,1080,hand,674,337,892,471
T_G_Trabajando_Amarillos_106.jpg,1920,1080,hand,1015,226,1299,397
T_G_Trabajando_Amarillos_106.jpg,1920,1080,hand,809,145,1052,266
T_G_Trabajando_Amarillos_61.jpg,1920,1080,hand,885,229,1155,429
T_G_Trabajando_Amarillos_61.jpg,1920,1080,hand,669,298,833,462
T_G_Mostrando_Manos_46.jpg,1920,1080,hand,594,294,783,506
T_G_Mostrando_Manos_46.jpg,1920,1080,hand,1170,339,1370,528
T_G_Trabajando_Manos_193.jpg,1920,1080,hand,793,280,944,427
T_G_Trabajando_Manos_193.jpg,1920,1080,hand,957,342,1160,477
T_G_Mostrando_Manos_66.jpg,1920,1080,hand,1026,640,1319,948
T_G_Mostrando_Manos_66.jpg,1920,1080,hand,587,580,872,900
T_G_Trabajando_Amarillos_32.jpg,1920,1080,hand,1137,311,1272,514
T_G_Trabajando_Verdes_11.jpg,1920,1080,hand,810,1,1048,142
T_G_Trabajando_Verdes_11.jpg,1920,1080,hand,969,584,1246,985
T_G_Trabajando_Manos_100.jpg,1920,1080,hand,801,367,956,509
T_G_Trabajando_Manos_100.jpg,1920,1080,hand,500,309,626,443
T_G_Trabajando_Verdes_76.jpg,1920,1080,hand,760,343,945,532
T_G_Trabajando_Verdes_76.jpg,1920,1080,hand,1025,148,1243,359
T_G_Trabajando_Amarillos_65.jpg,1920,1080,hand,650,251,827,443
T_G_Trabajando_Amarillos_77.jpg,1920,1080,hand,571,252,810,473
T_G_Mostrando_Verdes_70.jpg,1920,1080,hand,523,498,697,695
T_G_Mostrando_Verdes_70.jpg,1920,1080,hand,1342,527,1528,746
T_G_Mostrando_Verdes_26.jpg,1920,1080,hand,1010,574,1153,859
T_G_Mostrando_Verdes_26.jpg,1920,1080,hand,667,527,801,808
T_G_Trabajando_Mano-Amarillo_2.jpg,1920,1080,hand,771,325,924,404
T_G_Trabajando_Mano-Amarillo_2.jpg,1920,1080,hand,733,242,821,383
T_G_Trabajando_Verdes_73.jpg,1920,1080,hand,882,111,1151,313
T_G_Trabajando_Verdes_73.jpg,1920,1080,hand,781,355,896,554
T_G_Trabajando_Verdes_21.jpg,1920,1080,hand,1151,415,1329,708
T_G_Trabajando_Verdes_21.jpg,1920,1080,hand,801,418,911,604
T_G_Trabajando_Mano-Amarillo_14.jpg,1920,1080,hand,649,208,805,352
T_G_Trabajando_Mano-Amarillo_14.jpg,1920,1080,hand,738,313,929,446
T_G_Trabajando_Manos_94.jpg,1920,1080,hand,1000,233,1174,404
T_G_Trabajando_Manos_94.jpg,1920,1080,hand,491,287,616,458
T_G_Trabajando_Manos_184.jpg,1920,1080,hand,945,317,1135,510
T_G_Trabajando_Manos_184.jpg,1920,1080,hand,766,281,949,431
T_G_Trabajando_Manos_215.jpg,1920,1080,hand,622,608,822,816
T_G_Trabajando_Manos_215.jpg,1920,1080,hand,283,486,403,684
T_G_Trabajando_Mano-Verde_28.jpg,1920,1080,hand,751,186,942,332
T_G_Trabajando_Mano-Verde_28.jpg,1920,1080,hand,953,313,1127,489
T_G_Mostrando_Amarillos_78.jpg,1920,1080,hand,1098,484,1243,660
T_G_Mostrando_Amarillos_78.jpg,1920,1080,hand,604,418,742,588
T_G_Trabajando_Manos_155.jpg,1920,1080,hand,803,320,924,507
T_G_Trabajando_Manos_155.jpg,1920,1080,hand,904,236,1056,372
T_G_Mostrando_Amarillos_54.jpg,1920,1080,hand,486,633,656,851
T_G_Mostrando_Amarillos_54.jpg,1920,1080,hand,1285,660,1447,891
T_G_Trabajando_Amarillos_110.jpg,1920,1080,hand,972,217,1245,394
T_G_Trabajando_Amarillos_110.jpg,1920,1080,hand,752,130,1007,266
T_G_Trabajando_Mano-Verde_7.jpg,1920,1080,hand,525,271,637,429
T_G_Trabajando_Mano-Verde_7.jpg,1920,1080,hand,535,484,692,633
T_G_Trabajando_Amarillos_10.jpg,1920,1080,hand,552,202,754,369
T_G_Trabajando_Amarillos_10.jpg,1920,1080,hand,716,292,870,386
T_G_Trabajando_Verdes_67.jpg,1920,1080,hand,883,157,1108,371
T_G_Trabajando_Verdes_67.jpg,1920,1080,hand,772,297,870,459
T_G_Trabajando_Amarillos_54.jpg,1920,1080,hand,787,218,978,398
T_G_Trabajando_Amarillos_54.jpg,1920,1080,hand,1024,323,1189,493
T_G_Trabajando_Manos_127.jpg,1920,1080,hand,1189,579,1347,761
T_G_Trabajando_Manos_127.jpg,1920,1080,hand,860,524,1046,748
T_G_Mostrando_Manos_73.jpg,1920,1080,hand,1417,613,1665,895
T_G_Mostrando_Manos_73.jpg,1920,1080,hand,331,593,595,865
T_G_Mostrando_Verdes_37.jpg,1920,1080,hand,469,417,635,642
T_G_Mostrando_Verdes_37.jpg,1920,1080,hand,1332,493,1483,756
T_G_Mostrando_Manos_40.jpg,1920,1080,hand,1075,352,1226,463
T_G_Mostrando_Manos_40.jpg,1920,1080,hand,720,335,865,456
T_G_Mostrando_Verdes_61.jpg,1920,1080,hand,373,614,603,885
T_G_Mostrando_Verdes_61.jpg,1920,1080,hand,1369,632,1616,934
T_G_Mostrando_Manos_42.jpg,1920,1080,hand,1091,351,1228,463
T_G_Mostrando_Manos_42.jpg,1920,1080,hand,714,332,853,450
T_G_Trabajando_Verdes_105.jpg,1920,1080,hand,1142,468,1418,634
T_G_Trabajando_Verdes_105.jpg,1920,1080,hand,1395,503,1521,700
T_G_Mostrando_Manos_20.jpg,1920,1080,hand,536,638,705,805
T_G_Mostrando_Manos_20.jpg,1920,1080,hand,1356,666,1516,810
T_G_Mostrando_Amarillos_38.jpg,1920,1080,hand,1001,171,1229,304
T_G_Mostrando_Amarillos_38.jpg,1920,1080,hand,775,167,942,316
T_G_Trabajando_Verdes_86.jpg,1920,1080,hand,1069,409,1301,648
T_G_Trabajando_Verdes_86.jpg,1920,1080,hand,846,126,1066,232
T_G_Mostrando_Mano-Amarillo_32.jpg,1920,1080,hand,877,601,1112,872
T_G_Mostrando_Mano-Amarillo_32.jpg,1920,1080,hand,609,536,872,856
T_G_Mostrando_Mano-Verde_5.jpg,1920,1080,hand,1026,358,1228,568
T_G_Mostrando_Mano-Verde_5.jpg,1920,1080,hand,692,315,903,565
T_G_Trabajando_Manos_181.jpg,1920,1080,hand,788,285,999,442
T_G_Trabajando_Manos_181.jpg,1920,1080,hand,992,291,1182,443
T_G_Trabajando_Mano-Verde_29.jpg,1920,1080,hand,956,311,1125,490
T_G_Trabajando_Mano-Verde_29.jpg,1920,1080,hand,745,186,931,331
T_G_Trabajando_Verdes_45.jpg,1920,1080,hand,701,302,1020,524
T_G_Trabajando_Verdes_45.jpg,1920,1080,hand,544,250,680,443
T_G_Mostrando_Verdes_6.jpg,1920,1080,hand,1146,358,1329,560
T_G_Mostrando_Verdes_6.jpg,1920,1080,hand,656,314,824,500
T_G_Trabajando_Manos_14.jpg,1920,1080,hand,930,311,1047,447
T_G_Trabajando_Manos_14.jpg,1920,1080,hand,1118,278,1224,508
T_G_Trabajando_Amarillos_75.jpg,1920,1080,hand,518,204,702,349
T_G_Trabajando_Amarillos_75.jpg,1920,1080,hand,530,358,754,495
T_G_Trabajando_Verdes_30.jpg,1920,1080,hand,854,299,1031,519
T_G_Trabajando_Verdes_30.jpg,1920,1080,hand,1175,300,1281,520
T_G_Trabajando_Mano-Verde_54.jpg,1920,1080,hand,947,290,1117,432
T_G_Trabajando_Mano-Verde_54.jpg,1920,1080,hand,787,244,952,387
T_G_Mostrando_Manos_15.jpg,1920,1080,hand,1213,520,1463,786
T_G_Mostrando_Manos_15.jpg,1920,1080,hand,497,503,768,768
T_G_Mostrando_Mano-Verde_7.jpg,1920,1080,hand,1094,378,1236,508
T_G_Mostrando_Mano-Verde_7.jpg,1920,1080,hand,674,355,818,505
T_G_Mostrando_Mano-Verde_13.jpg,1920,1080,hand,455,553,719,877
T_G_Mostrando_Mano-Verde_13.jpg,1920,1080,hand,1201,606,1492,906
T_G_Trabajando_Manos_30.jpg,1920,1080,hand,1239,422,1454,618
T_G_Trabajando_Manos_30.jpg,1920,1080,hand,844,363,1038,515
T_G_Mostrando_Manos_39.jpg,1920,1080,hand,718,331,861,455
T_G_Mostrando_Manos_39.jpg,1920,1080,hand,1075,352,1222,464
T_G_Trabajando_Manos_108.jpg,1920,1080,hand,1257,159,1400,348
T_G_Trabajando_Manos_108.jpg,1920,1080,hand,840,251,997,465
T_G_Trabajando_Amarillos_76.jpg,1920,1080,hand,600,325,813,472
T_G_Trabajando_Amarillos_76.jpg,1920,1080,hand,529,215,708,371
T_G_Trabajando_Verdes_100.jpg,1920,1080,hand,1496,301,1694,454
T_G_Trabajando_Verdes_100.jpg,1920,1080,hand,1267,481,1522,665
T_G_Trabajando_Manos_66.jpg,1920,1080,hand,720,439,903,617
T_G_Trabajando_Manos_66.jpg,1920,1080,hand,727,309,881,429
T_G_Mostrando_Amarillos_18.jpg,1920,1080,hand,422,294,651,529
T_G_Mostrando_Amarillos_18.jpg,1920,1080,hand,1273,349,1518,606
T_G_Trabajando_Verdes_16.jpg,1920,1080,hand,1093,486,1306,784
T_G_Trabajando_Verdes_16.jpg,1920,1080,hand,832,361,1018,560
T_G_Mostrando_Manos_1.jpg,1920,1080,hand,317,580,514,780
T_G_Trabajando_Manos_42.jpg,1920,1080,hand,1045,302,1240,443
T_G_Trabajando_Manos_42.jpg,1920,1080,hand,869,314,995,444
T_G_Trabajando_Verdes_33.jpg,1920,1080,hand,835,151,1006,298
T_G_Trabajando_Manos_1.jpg,1920,1080,hand,1097,343,1262,480
T_G_Trabajando_Manos_1.jpg,1920,1080,hand,372,409,544,588
T_G_Trabajando_Mano-Verde_64.jpg,1920,1080,hand,968,260,1124,401
T_G_Trabajando_Mano-Verde_64.jpg,1920,1080,hand,774,184,928,385
T_G_Trabajando_Verdes_12.jpg,1920,1080,hand,962,564,1219,971
T_G_Trabajando_Verdes_12.jpg,1920,1080,hand,837,1,1081,159
T_G_Trabajando_Mano-Verde_61.jpg,1920,1080,hand,990,242,1167,375
T_G_Trabajando_Mano-Verde_61.jpg,1920,1080,hand,819,203,960,356
T_G_Mostrando_Amarillos_4.jpg,1920,1080,hand,675,236,893,416
T_G_Mostrando_Amarillos_4.jpg,1920,1080,hand,951,246,1161,396
T_G_Trabajando_Mano-Amarillo_12.jpg,1920,1080,hand,761,244,1035,457
T_G_Trabajando_Mano-Amarillo_12.jpg,1920,1080,hand,622,260,755,440
T_G_Mostrando_Mano-Verde_10.jpg,1920,1080,hand,599,415,786,670
