filename,width,height,class,xmin,ymin,xmax,ymax
M_G_Trabajando_Amarillos_55.jpg,1920,1080,hand,1418,290,1656,470
M_G_Trabajando_Verdes_13.jpg,1920,1080,hand,568,240,870,515
M_G_Mostrando_Manos_142.jpg,1920,1080,hand,1176,418,1398,578
M_G_Mostrando_Manos_142.jpg,1920,1080,hand,1452,337,1597,472
M_G_Trabajando_Manos_98.jpg,1920,1080,hand,784,281,929,403
M_G_Trabajando_Manos_98.jpg,1920,1080,hand,1582,343,1733,515
M_G_Mostrando_Verdes_110.jpg,1920,1080,hand,862,296,1101,479
M_G_Mostrando_Verdes_110.jpg,1920,1080,hand,584,262,783,454
M_G_Trabajando_Amarillos_118.jpg,1920,1080,hand,674,251,917,447
M_G_Trabajando_Amarillos_118.jpg,1920,1080,hand,447,168,590,286
M_G_Trabajando_Mano-Amarillo_14.jpg,1920,1080,hand,936,94,1103,209
M_G_Trabajando_Mano-Amarillo_14.jpg,1920,1080,hand,842,105,950,237
M_G_Trabajando_Amarillos_108.jpg,1920,1080,hand,377,238,580,402
M_G_Trabajando_Amarillos_108.jpg,1920,1080,hand,674,282,899,502
M_G_Mostrando_Amarillos_1.jpg,1920,1080,hand,218,463,462,715
M_G_Mostrando_Amarillos_1.jpg,1920,1080,hand,617,431,865,598
M_G_Trabajando_Mano-Amarillo_19.jpg,1920,1080,hand,1201,309,1383,512
M_G_Trabajando_Mano-Amarillo_19.jpg,1920,1080,hand,790,204,976,349
M_G_Trabajando_Verdes_189.jpg,1920,1080,hand,729,218,940,382
M_G_Trabajando_Verdes_189.jpg,1920,1080,hand,1123,233,1237,349
M_G_Mostrando_Verdes_89.jpg,1920,1080,hand,1062,249,1294,386
M_G_Mostrando_Verdes_89.jpg,1920,1080,hand,224,127,401,237
M_G_Trabajando_Verdes_10.jpg,1920,1080,hand,374,295,572,544
M_G_Trabajando_Verdes_10.jpg,1920,1080,hand,366,547,713,849
M_G_Mostrando_Manos_48.jpg,1920,1080,hand,302,200,442,380
M_G_Mostrando_Manos_48.jpg,1920,1080,hand,1286,291,1429,477
M_G_Mostrando_Manos_113.jpg,1920,1080,hand,12,37,350,237
M_G_Mostrando_Manos_113.jpg,1920,1080,hand,975,126,1293,320
M_G_Trabajando_Manos_210.jpg,1920,1080,hand,829,208,979,335
M_G_Mostrando_Manos_68.jpg,1920,1080,hand,982,320,1139,444
M_G_Mostrando_Manos_68.jpg,1920,1080,hand,335,443,511,679
M_G_Trabajando_Amarillos_61.jpg,1920,1080,hand,709,300,936,522
M_G_Trabajando_Amarillos_61.jpg,1920,1080,hand,1093,354,1278,588
M_G_Mostrando_Verdes_17.jpg,1920,1080,hand,642,153,805,270
M_G_Mostrando_Verdes_17.jpg,1920,1080,hand,803,109,1047,264
M_G_Mostrando_Mano-Verde_41.jpg,1920,1080,hand,473,438,650,693
M_G_Mostrando_Mano-Verde_41.jpg,1920,1080,hand,850,525,1055,712
M_G_Mostrando_Mano-Amarillo_3.jpg,1920,1080,hand,491,283,701,492
M_G_Mostrando_Mano-Amarillo_3.jpg,1920,1080,hand,934,325,1148,524
M_G_Mostrando_Mano-Verde_14.jpg,1920,1080,hand,534,431,717,668
M_G_Mostrando_Mano-Verde_14.jpg,1920,1080,hand,776,492,969,673
M_G_Trabajando_Verdes_136.jpg,1920,1080,hand,903,45,1159,200
M_G_Trabajando_Verdes_136.jpg,1920,1080,hand,1316,130,1446,222
M_G_Mostrando_Verdes_55.jpg,1920,1080,hand,635,273,850,479
M_G_Mostrando_Verdes_55.jpg,1920,1080,hand,1148,289,1353,511
M_G_Mostrando_Manos_3.jpg,1920,1080,hand,807,130,996,252
M_G_Trabajando_Amarillos_42.jpg,1920,1080,hand,543,213,707,323
M_G_Trabajando_Amarillos_42.jpg,1920,1080,hand,859,244,1072,385
M_G_Trabajando_Amarillos_93.jpg,1920,1080,hand,695,142,844,265
M_G_Trabajando_Amarillos_93.jpg,1920,1080,hand,792,187,1018,341
M_G_Trabajando_Amarillos_72.jpg,1920,1080,hand,747,167,883,306
M_G_Trabajando_Amarillos_72.jpg,1920,1080,hand,896,205,1091,352
M_G_Trabajando_Manos_54.jpg,1920,1080,hand,707,266,890,426
M_G_Trabajando_Manos_54.jpg,1920,1080,hand,341,243,574,489
M_G_Mostrando_Amarillos_73.jpg,1920,1080,hand,321,265,531,455
M_G_Mostrando_Amarillos_73.jpg,1920,1080,hand,990,451,1281,750
M_G_Mostrando_Mano-Verde_27.jpg,1920,1080,hand,794,379,1011,606
M_G_Mostrando_Mano-Verde_27.jpg,1920,1080,hand,577,330,801,596
M_G_Mostrando_Amarillos_129.jpg,1920,1080,hand,1071,470,1309,713
M_G_Mostrando_Amarillos_129.jpg,1920,1080,hand,341,412,547,663
M_G_Mostrando_Manos_87.jpg,1920,1080,hand,612,524,839,719
M_G_Mostrando_Manos_87.jpg,1920,1080,hand,196,500,402,714
M_G_Trabajando_Verdes_92.jpg,1920,1080,hand,407,250,616,385
M_G_Trabajando_Manos_208.jpg,1920,1080,hand,1282,310,1494,438
M_G_Trabajando_Amarillos_53.jpg,1920,1080,hand,1241,338,1499,616
M_G_Trabajando_Amarillos_53.jpg,1920,1080,hand,1474,330,1704,501
M_G_Trabajando_Verdes_144.jpg,1920,1080,hand,521,302,786,489
M_G_Trabajando_Verdes_144.jpg,1920,1080,hand,540,207,683,310
M_G_Trabajando_Manos_156.jpg,1920,1080,hand,770,92,918,242
M_G_Mostrando_Amarillos_18.jpg,1920,1080,hand,521,293,673,435
M_G_Mostrando_Amarillos_18.jpg,1920,1080,hand,775,326,994,460
M_G_Trabajando_Mano-Verde_18.jpg,1920,1080,hand,872,326,1152,487
M_G_Trabajando_Mano-Verde_18.jpg,1920,1080,hand,1084,168,1240,311
M_G_Trabajando_Verdes_0.jpg,1920,1080,hand,210,432,466,717
M_G_Trabajando_Verdes_0.jpg,1920,1080,hand,905,337,1159,465
M_G_Mostrando_Manos_132.jpg,1920,1080,hand,223,344,455,545
M_G_Mostrando_Manos_132.jpg,1920,1080,hand,1023,403,1289,647
M_G_Trabajando_Mano-Amarillo_30.jpg,1920,1080,hand,1083,290,1211,426
M_G_Trabajando_Mano-Amarillo_30.jpg,1920,1080,hand,801,135,1016,335
M_G_Trabajando_Amarillos_50.jpg,1920,1080,hand,1251,371,1557,683
M_G_Trabajando_Amarillos_50.jpg,1920,1080,hand,1508,334,1739,558
M_G_Mostrando_Manos_93.jpg,1920,1080,hand,300,360,446,524
M_G_Mostrando_Manos_93.jpg,1920,1080,hand,614,446,809,597
M_G_Trabajando_Amarillos_17.jpg,1920,1080,hand,679,267,921,499
M_G_Trabajando_Amarillos_17.jpg,1920,1080,hand,326,313,509,553
M_G_Trabajando_Verdes_150.jpg,1920,1080,hand,981,183,1192,332
M_G_Trabajando_Verdes_150.jpg,1920,1080,hand,535,254,676,441
M_G_Trabajando_Mano-Verde_19.jpg,1920,1080,hand,883,311,1121,473
M_G_Trabajando_Mano-Verde_19.jpg,1920,1080,hand,1148,239,1255,415
M_G_Mostrando_Manos_34.jpg,1920,1080,hand,547,298,683,389
M_G_Trabajando_Manos_176.jpg,1920,1080,hand,824,302,1037,440
M_G_Trabajando_Manos_176.jpg,1920,1080,hand,334,255,494,401
M_G_Trabajando_Manos_244.jpg,1920,1080,hand,918,178,1088,321
M_G_Trabajando_Manos_244.jpg,1920,1080,hand,819,211,961,321
M_G_Mostrando_Mano-Amarillo_22.jpg,1920,1080,hand,592,156,796,307
M_G_Mostrando_Mano-Amarillo_22.jpg,1920,1080,hand,790,182,960,323
M_G_Mostrando_Mano-Amarillo_16.jpg,1920,1080,hand,1057,235,1247,376
M_G_Mostrando_Mano-Amarillo_16.jpg,1920,1080,hand,358,153,506,311
M_G_Trabajando_Verdes_146.jpg,1920,1080,hand,694,224,972,389
M_G_Trabajando_Verdes_146.jpg,1920,1080,hand,551,198,718,288
M_G_Mostrando_Mano-Verde_3.jpg,1920,1080,hand,576,215,749,401
M_G_Mostrando_Mano-Verde_3.jpg,1920,1080,hand,1218,287,1342,414
M_G_Trabajando_Verdes_89.jpg,1920,1080,hand,412,267,627,435
M_G_Trabajando_Manos_92.jpg,1920,1080,hand,796,273,952,402
M_G_Trabajando_Manos_92.jpg,1920,1080,hand,1576,325,1717,502
M_G_Mostrando_Verdes_3.jpg,1920,1080,hand,718,262,914,542
M_G_Trabajando_Amarillos_90.jpg,1920,1080,hand,1144,273,1340,478
M_G_Trabajando_Amarillos_90.jpg,1920,1080,hand,617,171,777,313
M_G_Trabajando_Verdes_26.jpg,1920,1080,hand,744,147,911,272
M_G_Trabajando_Verdes_26.jpg,1920,1080,hand,864,295,1053,419
M_G_Trabajando_Amarillos_74.jpg,1920,1080,hand,710,148,834,285
M_G_Trabajando_Amarillos_74.jpg,1920,1080,hand,823,196,1048,352
M_G_Mostrando_Manos_33.jpg,1920,1080,hand,547,280,684,379
M_G_Trabajando_Amarillos_137.jpg,1920,1080,hand,568,199,790,354
M_G_Trabajando_Amarillos_137.jpg,1920,1080,hand,511,130,703,235
M_G_Mostrando_Mano-Verde_65.jpg,1920,1080,hand,447,216,594,357
M_G_Mostrando_Mano-Verde_65.jpg,1920,1080,hand,1019,247,1187,388
M_G_Trabajando_Verdes_40.jpg,1920,1080,hand,757,192,959,318
M_G_Mostrando_Amarillos_87.jpg,1920,1080,hand,1247,146,1471,292
M_G_Mostrando_Amarillos_87.jpg,1920,1080,hand,162,27,343,183
M_G_Trabajando_Verdes_196.jpg,1920,1080,hand,880,137,1100,349
M_G_Trabajando_Verdes_196.jpg,1920,1080,hand,571,242,736,404
M_G_Trabajando_Manos_34.jpg,1920,1080,hand,1049,169,1172,268
M_G_Trabajando_Manos_34.jpg,1920,1080,hand,921,206,1064,298
M_G_Trabajando_Mano-Verde_2.jpg,1920,1080,hand,882,302,1045,512
M_G_Trabajando_Mano-Verde_2.jpg,1920,1080,hand,706,149,883,288
M_G_Mostrando_Verdes_144.jpg,1920,1080,hand,348,194,605,374
M_G_Mostrando_Verdes_144.jpg,1920,1080,hand,1246,289,1499,455
M_G_Trabajando_Amarillos_46.jpg,1920,1080,hand,995,202,1293,376
M_G_Trabajando_Amarillos_46.jpg,1920,1080,hand,1305,211,1464,367
M_G_Mostrando_Mano-Verde_52.jpg,1920,1080,hand,526,9,713,273
M_G_Mostrando_Mano-Verde_52.jpg,1920,1080,hand,931,48,1118,278
M_G_Mostrando_Verdes_115.jpg,1920,1080,hand,1057,308,1228,456
M_G_Mostrando_Verdes_115.jpg,1920,1080,hand,630,302,826,445
M_G_Trabajando_Verdes_160.jpg,1920,1080,hand,1600,461,1776,737
M_G_Mostrando_Verdes_67.jpg,1920,1080,hand,1312,310,1489,463
M_G_Mostrando_Verdes_67.jpg,1920,1080,hand,449,291,621,432
M_G_Trabajando_Amarillos_136.jpg,1920,1080,hand,674,169,879,318
M_G_Trabajando_Amarillos_136.jpg,1920,1080,hand,574,148,683,261
M_G_Mostrando_Amarillos_68.jpg,1920,1080,hand,763,372,1044,578
M_G_Mostrando_Amarillos_68.jpg,1920,1080,hand,383,327,560,519
M_G_Trabajando_Mano-Verde_37.jpg,1920,1080,hand,1022,211,1163,379
M_G_Trabajando_Mano-Verde_37.jpg,1920,1080,hand,805,99,1069,238
M_G_Mostrando_Manos_96.jpg,1920,1080,hand,567,404,836,602
M_G_Mostrando_Manos_96.jpg,1920,1080,hand,302,316,551,506
M_G_Trabajando_Mano-Amarillo_56.jpg,1920,1080,hand,914,183,1114,321
M_G_Trabajando_Mano-Amarillo_56.jpg,1920,1080,hand,1120,63,1233,332
M_G_Trabajando_Manos_236.jpg,1920,1080,hand,1082,300,1302,476
M_G_Trabajando_Manos_236.jpg,1920,1080,hand,1343,257,1484,392
M_G_Mostrando_Amarillos_86.jpg,1920,1080,hand,1218,167,1454,350
M_G_Mostrando_Amarillos_86.jpg,1920,1080,hand,156,33,366,205
M_G_Mostrando_Manos_74.jpg,1920,1080,hand,724,439,954,680
M_G_Mostrando_Manos_74.jpg,1920,1080,hand,184,495,396,724
M_G_Trabajando_Amarillos_91.jpg,1920,1080,hand,1140,249,1376,473
M_G_Trabajando_Amarillos_91.jpg,1920,1080,hand,614,185,763,317
M_G_Mostrando_Manos_55.jpg,1920,1080,hand,387,237,523,373
M_G_Mostrando_Manos_55.jpg,1920,1080,hand,1104,270,1251,396
M_G_Trabajando_Manos_84.jpg,1920,1080,hand,881,242,1068,363
M_G_Trabajando_Manos_84.jpg,1920,1080,hand,752,233,876,348
M_G_Trabajando_Verdes_124.jpg,1920,1080,hand,814,843,923,944
M_G_Trabajando_Verdes_124.jpg,1920,1080,hand,1285,307,1506,454
M_G_Trabajando_Verdes_124.jpg,1920,1080,hand,1381,263,1561,348
M_G_Trabajando_Amarillos_85.jpg,1920,1080,hand,775,57,1033,230
M_G_Trabajando_Amarillos_85.jpg,1920,1080,hand,718,258,827,380
M_G_Trabajando_Verdes_49.jpg,1920,1080,hand,742,128,933,235
M_G_Trabajando_Verdes_49.jpg,1920,1080,hand,1170,252,1357,430
M_G_Trabajando_Verdes_161.jpg,1920,1080,hand,1568,420,1724,707
M_G_Trabajando_Manos_42.jpg,1920,1080,hand,1096,174,1247,274
M_G_Trabajando_Mano-Verde_5.jpg,1920,1080,hand,764,198,1009,362
M_G_Trabajando_Mano-Verde_5.jpg,1920,1080,hand,1172,61,1306,189
M_G_Mostrando_Amarillos_103.jpg,1920,1080,hand,624,254,952,397
M_G_Mostrando_Amarillos_103.jpg,1920,1080,hand,790,0,1145,181
M_G_Trabajando_Manos_134.jpg,1920,1080,hand,787,282,938,401
M_G_Trabajando_Manos_134.jpg,1920,1080,hand,1002,298,1185,439
M_G_Trabajando_Mano-Amarillo_1.jpg,1920,1080,hand,1214,53,1396,236
M_G_Trabajando_Mano-Amarillo_1.jpg,1920,1080,hand,1083,143,1227,248
M_G_Mostrando_Manos_12.jpg,1920,1080,hand,828,388,1079,618
M_G_Mostrando_Manos_12.jpg,1920,1080,hand,512,325,742,563
M_G_Mostrando_Manos_137.jpg,1920,1080,hand,687,310,942,545
M_G_Mostrando_Manos_137.jpg,1920,1080,hand,1112,327,1337,539
M_G_Trabajando_Manos_196.jpg,1920,1080,hand,603,279,822,485
M_G_Trabajando_Manos_196.jpg,1920,1080,hand,413,256,612,421
M_G_Trabajando_Manos_172.jpg,1920,1080,hand,819,329,1047,530
M_G_Trabajando_Manos_172.jpg,1920,1080,hand,691,221,854,374
M_G_Mostrando_Mano-Verde_54.jpg,1920,1080,hand,461,29,667,260
M_G_Mostrando_Mano-Verde_54.jpg,1920,1080,hand,975,65,1156,275
M_G_Mostrando_Manos_66.jpg,1920,1080,hand,982,321,1139,444
M_G_Mostrando_Manos_66.jpg,1920,1080,hand,336,443,511,678
M_G_Mostrando_Amarillos_31.jpg,1920,1080,hand,332,233,587,375
M_G_Mostrando_Amarillos_31.jpg,1920,1080,hand,1204,219,1484,357
M_G_Trabajando_Manos_32.jpg,1920,1080,hand,891,210,1024,330
M_G_Trabajando_Manos_32.jpg,1920,1080,hand,1027,200,1111,287
M_G_Mostrando_Manos_60.jpg,1920,1080,hand,199,380,463,558
M_G_Mostrando_Manos_60.jpg,1920,1080,hand,1037,304,1237,413
M_G_Trabajando_Manos_102.jpg,1920,1080,hand,787,277,924,394
M_G_Trabajando_Manos_102.jpg,1920,1080,hand,1641,208,1808,319
M_G_Trabajando_Amarillos_51.jpg,1920,1080,hand,1266,371,1528,655
M_G_Trabajando_Amarillos_51.jpg,1920,1080,hand,1509,348,1748,535
M_G_Trabajando_Amarillos_88.jpg,1920,1080,hand,984,182,1219,369
M_G_Trabajando_Amarillos_88.jpg,1920,1080,hand,585,156,751,298
M_G_Mostrando_Verdes_153.jpg,1920,1080,hand,429,184,578,302
M_G_Mostrando_Verdes_153.jpg,1920,1080,hand,1073,216,1271,359
M_G_Mostrando_Mano-Amarillo_25.jpg,1920,1080,hand,627,120,849,245
M_G_Mostrando_Mano-Amarillo_25.jpg,1920,1080,hand,805,139,973,279
M_G_Trabajando_Verdes_168.jpg,1920,1080,hand,1257,267,1392,398
M_G_Trabajando_Verdes_168.jpg,1920,1080,hand,1002,280,1279,508
M_G_Trabajando_Mano-Verde_1.jpg,1920,1080,hand,887,234,1091,392
M_G_Trabajando_Mano-Verde_1.jpg,1920,1080,hand,619,143,768,301
M_G_Trabajando_Manos_6.jpg,1920,1080,hand,999,297,1240,483
M_G_Trabajando_Manos_6.jpg,1920,1080,hand,1197,296,1375,454
M_G_Trabajando_Verdes_221.jpg,1920,1080,hand,853,269,1109,432
M_G_Trabajando_Verdes_56.jpg,1920,1080,hand,708,98,928,212
M_G_Trabajando_Verdes_56.jpg,1920,1080,hand,866,137,1103,308
M_G_Trabajando_Verdes_145.jpg,1920,1080,hand,556,195,718,285
M_G_Trabajando_Verdes_145.jpg,1920,1080,hand,615,251,894,436
M_G_Trabajando_Amarillos_37.jpg,1920,1080,hand,585,264,746,400
M_G_Trabajando_Amarillos_37.jpg,1920,1080,hand,794,294,1011,480
M_G_Trabajando_Verdes_169.jpg,1920,1080,hand,996,308,1320,572
M_G_Trabajando_Manos_44.jpg,1920,1080,hand,1103,167,1238,263
M_G_Mostrando_Manos_73.jpg,1920,1080,hand,215,481,435,712
M_G_Mostrando_Manos_73.jpg,1920,1080,hand,877,334,1064,507
M_G_Trabajando_Verdes_100.jpg,1920,1080,hand,488,287,716,422
M_G_Mostrando_Amarillos_102.jpg,1920,1080,hand,787,1,1135,185
M_G_Mostrando_Amarillos_102.jpg,1920,1080,hand,610,257,944,388
M_G_Trabajando_Verdes_116.jpg,1920,1080,hand,1580,368,1762,607
M_G_Trabajando_Verdes_116.jpg,1920,1080,hand,653,295,794,398
M_G_Trabajando_Manos_260.jpg,1920,1080,hand,481,336,714,482
M_G_Trabajando_Amarillos_101.jpg,1920,1080,hand,668,242,770,422
M_G_Trabajando_Amarillos_101.jpg,1920,1080,hand,742,291,938,422
M_G_Trabajando_Amarillos_79.jpg,1920,1080,hand,699,180,814,315
M_G_Trabajando_Amarillos_79.jpg,1920,1080,hand,858,213,1074,366
M_G_Mostrando_Manos_123.jpg,1920,1080,hand,38,87,371,302
M_G_Mostrando_Manos_123.jpg,1920,1080,hand,1446,90,1724,240
M_G_Mostrando_Amarillos_28.jpg,1920,1080,hand,932,312,1190,533
M_G_Mostrando_Amarillos_28.jpg,1920,1080,hand,610,283,875,501
M_G_Trabajando_Verdes_194.jpg,1920,1080,hand,844,163,1097,338
M_G_Trabajando_Verdes_194.jpg,1920,1080,hand,559,226,694,361
M_G_Trabajando_Verdes_216.jpg,1920,1080,hand,668,291,921,494
M_G_Trabajando_Verdes_216.jpg,1920,1080,hand,1073,228,1166,342
M_G_Mostrando_Mano-Verde_2.jpg,1920,1080,hand,636,208,803,355
M_G_Mostrando_Mano-Verde_2.jpg,1920,1080,hand,1257,193,1351,304
M_G_Mostrando_Manos_151.jpg,1920,1080,hand,927,416,1224,613
M_G_Mostrando_Manos_151.jpg,1920,1080,hand,1272,392,1441,545
M_G_Mostrando_Verdes_80.jpg,1920,1080,hand,578,436,842,619
M_G_Mostrando_Verdes_80.jpg,1920,1080,hand,401,308,554,480
M_G_Trabajando_Amarillos_20.jpg,1920,1080,hand,715,279,919,463
M_G_Trabajando_Amarillos_20.jpg,1920,1080,hand,404,247,609,417
M_G_Mostrando_Manos_104.jpg,1920,1080,hand,795,448,1070,741
M_G_Mostrando_Manos_104.jpg,1920,1080,hand,466,402,745,704
M_G_Mostrando_Amarillos_113.jpg,1920,1080,hand,898,280,1142,464
M_G_Mostrando_Amarillos_113.jpg,1920,1080,hand,604,260,824,423
M_G_Trabajando_Manos_120.jpg,1920,1080,hand,1200,263,1337,413
M_G_Trabajando_Manos_120.jpg,1920,1080,hand,845,229,1006,372
M_G_Mostrando_Manos_105.jpg,1920,1080,hand,775,472,1061,768
M_G_Mostrando_Manos_105.jpg,1920,1080,hand,454,450,748,733
M_G_Trabajando_Manos_160.jpg,1920,1080,hand,1066,17,1206,194
M_G_Trabajando_Manos_160.jpg,1920,1080,hand,899,248,1100,396
M_G_Mostrando_Mano-Amarillo_2.jpg,1920,1080,hand,488,275,706,473
M_G_Mostrando_Mano-Amarillo_2.jpg,1920,1080,hand,921,310,1134,502
M_G_Mostrando_Amarillos_109.jpg,1920,1080,hand,875,264,1125,427
M_G_Mostrando_Amarillos_109.jpg,1920,1080,hand,512,239,710,400
M_G_Mostrando_Verdes_154.jpg,1920,1080,hand,983,224,1214,375
M_G_Mostrando_Verdes_154.jpg,1920,1080,hand,491,209,647,348
M_G_Mostrando_Amarillos_20.jpg,1920,1080,hand,737,460,980,655
M_G_Mostrando_Amarillos_20.jpg,1920,1080,hand,475,436,638,638
M_G_Trabajando_Manos_86.jpg,1920,1080,hand,754,252,865,354
M_G_Trabajando_Manos_86.jpg,1920,1080,hand,1004,220,1129,347
M_G_Trabajando_Verdes_72.jpg,1920,1080,hand,934,245,1164,417
M_G_Trabajando_Verdes_72.jpg,1920,1080,hand,625,1,792,150
M_G_Mostrando_Manos_99.jpg,1920,1080,hand,698,312,932,479
M_G_Mostrando_Manos_99.jpg,1920,1080,hand,394,249,614,429
M_G_Mostrando_Mano-Amarillo_28.jpg,1920,1080,hand,635,127,856,270
M_G_Mostrando_Mano-Amarillo_28.jpg,1920,1080,hand,842,135,994,268
M_G_Mostrando_Amarillos_92.jpg,1920,1080,hand,1196,211,1415,390
M_G_Mostrando_Amarillos_92.jpg,1920,1080,hand,221,102,389,295
M_G_Mostrando_Manos_120.jpg,1920,1080,hand,54,60,383,281
M_G_Mostrando_Manos_120.jpg,1920,1080,hand,643,1,870,145
M_G_Mostrando_Amarillos_6.jpg,1920,1080,hand,577,445,854,649
M_G_Mostrando_Amarillos_6.jpg,1920,1080,hand,130,444,388,658
M_G_Trabajando_Verdes_38.jpg,1920,1080,hand,692,146,838,289
M_G_Trabajando_Mano-Amarillo_45.jpg,1920,1080,hand,872,178,1063,320
M_G_Trabajando_Mano-Amarillo_45.jpg,1920,1080,hand,1077,108,1235,302
M_G_Mostrando_Manos_94.jpg,1920,1080,hand,315,337,468,501
M_G_Mostrando_Manos_94.jpg,1920,1080,hand,616,425,813,576
M_G_Mostrando_Verdes_41.jpg,1920,1080,hand,647,459,909,665
M_G_Mostrando_Verdes_41.jpg,1920,1080,hand,357,409,539,626
M_G_Trabajando_Verdes_188.jpg,1920,1080,hand,738,216,935,380
M_G_Trabajando_Verdes_188.jpg,1920,1080,hand,1123,241,1268,395
M_G_Trabajando_Manos_38.jpg,1920,1080,hand,1020,198,1166,302
M_G_Mostrando_Verdes_111.jpg,1920,1080,hand,642,266,850,464
M_G_Mostrando_Verdes_111.jpg,1920,1080,hand,953,286,1161,480
M_G_Mostrando_Verdes_92.jpg,1920,1080,hand,1067,298,1319,439
M_G_Mostrando_Verdes_92.jpg,1920,1080,hand,124,61,357,248
M_G_Trabajando_Verdes_93.jpg,1920,1080,hand,441,244,627,380
M_G_Trabajando_Verdes_140.jpg,1920,1080,hand,667,362,941,615
M_G_Trabajando_Verdes_140.jpg,1920,1080,hand,354,244,518,484
M_G_Mostrando_Verdes_22.jpg,1920,1080,hand,665,163,836,280
M_G_Mostrando_Verdes_22.jpg,1920,1080,hand,821,162,1090,303
M_G_Trabajando_Manos_182.jpg,1920,1080,hand,647,213,876,386
M_G_Trabajando_Verdes_193.jpg,1920,1080,hand,825,171,1087,310
M_G_Trabajando_Verdes_193.jpg,1920,1080,hand,580,188,710,321
M_G_Trabajando_Amarillos_30.jpg,1920,1080,hand,615,354,883,615
M_G_Trabajando_Amarillos_30.jpg,1920,1080,hand,403,326,568,558
M_G_Mostrando_Verdes_98.jpg,1920,1080,hand,846,238,1119,468
M_G_Mostrando_Verdes_98.jpg,1920,1080,hand,321,150,504,367
M_G_Trabajando_Manos_174.jpg,1920,1080,hand,330,243,506,416
M_G_Trabajando_Manos_174.jpg,1920,1080,hand,851,319,1047,470
M_G_Trabajando_Verdes_142.jpg,1920,1080,hand,532,305,783,499
M_G_Mostrando_Verdes_70.jpg,1920,1080,hand,387,323,546,508
M_G_Mostrando_Verdes_70.jpg,1920,1080,hand,1403,362,1567,556
M_G_Mostrando_Mano-Verde_22.jpg,1920,1080,hand,392,429,580,649
M_G_Mostrando_Mano-Verde_22.jpg,1920,1080,hand,858,506,1059,688
M_G_Mostrando_Amarillos_16.jpg,1920,1080,hand,484,284,629,427
M_G_Mostrando_Amarillos_16.jpg,1920,1080,hand,751,319,964,456
M_G_Trabajando_Manos_20.jpg,1920,1080,hand,417,237,624,440
M_G_Trabajando_Manos_20.jpg,1920,1080,hand,1068,289,1208,412
M_G_Mostrando_Amarillos_22.jpg,1920,1080,hand,697,552,946,775
M_G_Mostrando_Amarillos_22.jpg,1920,1080,hand,440,521,639,764
M_G_Mostrando_Manos_72.jpg,1920,1080,hand,234,469,448,700
M_G_Mostrando_Manos_72.jpg,1920,1080,hand,957,312,1116,448
M_G_Mostrando_Amarillos_108.jpg,1920,1080,hand,879,269,1129,421
M_G_Mostrando_Amarillos_108.jpg,1920,1080,hand,491,239,683,377
M_G_Mostrando_Manos_89.jpg,1920,1080,hand,534,531,837,793
M_G_Mostrando_Manos_89.jpg,1920,1080,hand,136,504,393,714
M_G_Mostrando_Mano-Verde_61.jpg,1920,1080,hand,1108,201,1353,388
M_G_Mostrando_Mano-Verde_61.jpg,1920,1080,hand,319,144,524,314
M_G_Trabajando_Verdes_78.jpg,1920,1080,hand,614,289,748,441
M_G_Trabajando_Amarillos_12.jpg,1920,1080,hand,779,37,903,278
M_G_Trabajando_Amarillos_12.jpg,1920,1080,hand,852,167,992,288
M_G_Mostrando_Amarillos_29.jpg,1920,1080,hand,607,278,866,485
M_G_Mostrando_Amarillos_29.jpg,1920,1080,hand,993,302,1245,520
M_G_Mostrando_Manos_69.jpg,1920,1080,hand,983,320,1139,444
M_G_Mostrando_Manos_69.jpg,1920,1080,hand,335,441,511,678
M_G_Trabajando_Verdes_201.jpg,1920,1080,hand,616,259,812,437
M_G_Trabajando_Verdes_201.jpg,1920,1080,hand,868,178,1071,378
M_G_Mostrando_Verdes_146.jpg,1920,1080,hand,304,54,536,240
M_G_Mostrando_Verdes_146.jpg,1920,1080,hand,1278,110,1538,305
M_G_Trabajando_Mano-Verde_16.jpg,1920,1080,hand,869,317,1145,481
M_G_Trabajando_Mano-Verde_16.jpg,1920,1080,hand,1084,143,1229,304
M_G_Trabajando_Verdes_204.jpg,1920,1080,hand,612,265,817,442
M_G_Trabajando_Verdes_204.jpg,1920,1080,hand,885,185,1111,398
M_G_Mostrando_Mano-Verde_45.jpg,1920,1080,hand,546,308,743,512
M_G_Mostrando_Mano-Verde_45.jpg,1920,1080,hand,888,358,1051,530
M_G_Mostrando_Amarillos_91.jpg,1920,1080,hand,1167,171,1395,395
M_G_Mostrando_Amarillos_91.jpg,1920,1080,hand,244,78,417,297
M_G_Trabajando_Manos_232.jpg,1920,1080,hand,719,155,890,301
M_G_Trabajando_Manos_232.jpg,1920,1080,hand,1161,121,1290,298
M_G_Trabajando_Verdes_104.jpg,1920,1080,hand,921,495,1141,813
M_G_Trabajando_Verdes_104.jpg,1920,1080,hand,642,304,781,378
M_G_Mostrando_Mano-Amarillo_27.jpg,1920,1080,hand,630,124,860,255
M_G_Mostrando_Mano-Amarillo_27.jpg,1920,1080,hand,832,150,996,294
M_G_Mostrando_Verdes_117.jpg,1920,1080,hand,1018,377,1218,551
M_G_Mostrando_Verdes_117.jpg,1920,1080,hand,581,385,750,553
M_G_Mostrando_Verdes_169.jpg,1920,1080,hand,545,132,686,282
M_G_Mostrando_Verdes_169.jpg,1920,1080,hand,875,185,1054,349
