filename,width,height,class,xmin,ymin,xmax,ymax
M_P_Trabajando_Amarillos_13.jpg,1920,1080,hand,801,240,852,295
M_P_Trabajando_Amarillos_13.jpg,1920,1080,hand,866,249,918,312
M_P_Mostrando_Amarillos_136.jpg,1920,1080,hand,957,225,1025,295
M_P_Mostrando_Amarillos_136.jpg,1920,1080,hand,805,244,867,299
M_P_Trabajando_Verdes_77.jpg,1920,1080,hand,843,257,898,317
M_P_Trabajando_Verdes_77.jpg,1920,1080,hand,949,252,995,305
M_P_Trabajando_Verdes_36.jpg,1920,1080,hand,856,265,905,315
M_P_Trabajando_Verdes_36.jpg,1920,1080,hand,915,268,978,297
M_P_Mostrando_Mano-Amarillo_2.jpg,1920,1080,hand,959,207,1003,258
M_P_Trabajando_Amarillos_11.jpg,1920,1080,hand,854,252,905,318
M_P_Trabajando_Amarillos_11.jpg,1920,1080,hand,789,246,827,301
M_P_Mostrando_Manos_32.jpg,1920,1080,hand,1199,267,1254,338
M_P_Mostrando_Amarillos_115.jpg,1920,1080,hand,681,289,755,346
M_P_Mostrando_Amarillos_115.jpg,1920,1080,hand,995,278,1097,330
M_P_Mostrando_Amarillos_2.jpg,1920,1080,hand,876,226,948,288
M_P_Mostrando_Amarillos_11.jpg,1920,1080,hand,782,226,868,287
M_P_Mostrando_Manos_86.jpg,1920,1080,hand,698,200,750,261
M_P_Mostrando_Manos_86.jpg,1920,1080,hand,612,212,650,259
M_P_Mostrando_Verdes_27.jpg,1920,1080,hand,741,73,826,135
M_P_Mostrando_Verdes_27.jpg,1920,1080,hand,1154,99,1237,174
M_P_Trabajando_Manos_66.jpg,1920,1080,hand,791,260,852,287
M_P_Trabajando_Manos_66.jpg,1920,1080,hand,905,271,942,296
M_P_Trabajando_Manos_54.jpg,1920,1080,hand,837,259,880,291
M_P_Trabajando_Manos_54.jpg,1920,1080,hand,899,272,947,301
M_P_Mostrando_Manos_98.jpg,1920,1080,hand,690,87,766,150
M_P_Mostrando_Manos_98.jpg,1920,1080,hand,1104,135,1154,183
M_P_Trabajando_Amarillos_132.jpg,1920,1080,hand,824,252,881,302
M_P_Trabajando_Manos_14.jpg,1920,1080,hand,1013,228,1089,297
M_P_Trabajando_Manos_60.jpg,1920,1080,hand,893,274,942,301
M_P_Trabajando_Manos_60.jpg,1920,1080,hand,793,264,833,287
M_P_Trabajando_Amarillos_99.jpg,1920,1080,hand,804,227,847,272
M_P_Trabajando_Amarillos_99.jpg,1920,1080,hand,841,259,888,296
M_P_Trabajando_Mano-Amarillo_34.jpg,1920,1080,hand,848,230,910,278
M_P_Trabajando_Mano-Amarillo_34.jpg,1920,1080,hand,904,244,932,281
M_P_Mostrando_Verdes_11.jpg,1920,1080,hand,1035,104,1098,149
M_P_Trabajando_Amarillos_133.jpg,1920,1080,hand,844,228,891,292
M_P_Trabajando_Amarillos_133.jpg,1920,1080,hand,805,271,851,311
M_P_Trabajando_Amarillos_9.jpg,1920,1080,hand,783,221,820,278
M_P_Trabajando_Amarillos_9.jpg,1920,1080,hand,844,225,909,264
M_P_Trabajando_Manos_106.jpg,1920,1080,hand,848,246,889,272
M_P_Trabajando_Manos_106.jpg,1920,1080,hand,888,262,924,295
M_P_Mostrando_Manos_16.jpg,1920,1080,hand,783,391,847,489
M_P_Trabajando_Verdes_14.jpg,1920,1080,hand,862,252,913,292
M_P_Trabajando_Verdes_14.jpg,1920,1080,hand,934,270,978,305
M_P_Mostrando_Mano-Verde_3.jpg,1920,1080,hand,821,76,879,129
M_P_Mostrando_Mano-Verde_3.jpg,1920,1080,hand,866,112,918,162
M_P_Trabajando_Manos_236.jpg,1920,1080,hand,945,246,985,281
M_P_Trabajando_Manos_178.jpg,1920,1080,hand,906,203,953,252
M_P_Trabajando_Manos_178.jpg,1920,1080,hand,873,215,912,246
M_P_Mostrando_Amarillos_57.jpg,1920,1080,hand,914,125,988,215
M_P_Mostrando_Amarillos_57.jpg,1920,1080,hand,689,89,759,176
M_P_Trabajando_Manos_20.jpg,1920,1080,hand,1033,226,1083,278
M_P_Trabajando_Manos_20.jpg,1920,1080,hand,811,211,868,282
M_P_Trabajando_Manos_208.jpg,1920,1080,hand,830,255,866,298
M_P_Trabajando_Manos_208.jpg,1920,1080,hand,921,269,956,300
M_P_Trabajando_Amarillos_127.jpg,1920,1080,hand,797,249,869,301
M_P_Trabajando_Mano-Amarillo_7.jpg,1920,1080,hand,730,229,783,287
M_P_Trabajando_Mano-Amarillo_7.jpg,1920,1080,hand,896,260,933,294
M_P_Trabajando_Amarillos_101.jpg,1920,1080,hand,808,237,884,267
M_P_Trabajando_Amarillos_101.jpg,1920,1080,hand,845,263,899,296
M_P_Trabajando_Manos_130.jpg,1920,1080,hand,897,260,956,304
M_P_Trabajando_Mano-Verde_4.jpg,1920,1080,hand,811,260,852,288
M_P_Mostrando_Manos_190.jpg,1920,1080,hand,666,214,716,267
M_P_Mostrando_Manos_190.jpg,1920,1080,hand,839,252,885,294
M_P_Trabajando_Verdes_15.jpg,1920,1080,hand,863,270,927,304
M_P_Trabajando_Verdes_15.jpg,1920,1080,hand,930,268,981,304
M_P_Mostrando_Manos_182.jpg,1920,1080,hand,625,290,668,336
M_P_Mostrando_Verdes_134.jpg,1920,1080,hand,829,157,907,224
M_P_Mostrando_Verdes_134.jpg,1920,1080,hand,680,107,755,160
M_P_Trabajando_Manos_44.jpg,1920,1080,hand,788,250,830,276
M_P_Trabajando_Manos_44.jpg,1920,1080,hand,887,266,929,300
M_P_Mostrando_Manos_171.jpg,1920,1080,hand,664,173,761,243
M_P_Mostrando_Manos_171.jpg,1920,1080,hand,603,171,664,224
M_P_Mostrando_Manos_159.jpg,1920,1080,hand,907,236,977,290
M_P_Mostrando_Manos_159.jpg,1920,1080,hand,598,224,658,275
M_P_Mostrando_Manos_56.jpg,1920,1080,hand,712,30,787,94
M_P_Mostrando_Manos_56.jpg,1920,1080,hand,843,201,894,270
M_P_Mostrando_Amarillos_175.jpg,1920,1080,hand,1402,79,1489,156
M_P_Mostrando_Amarillos_175.jpg,1920,1080,hand,1273,199,1342,272
M_P_Trabajando_Amarillos_131.jpg,1920,1080,hand,797,257,863,312
M_P_Trabajando_Manos_140.jpg,1920,1080,hand,810,249,853,287
M_P_Trabajando_Manos_140.jpg,1920,1080,hand,858,272,902,311
M_P_Mostrando_Manos_144.jpg,1920,1080,hand,760,199,816,265
M_P_Mostrando_Manos_144.jpg,1920,1080,hand,856,229,921,288
M_P_Mostrando_Amarillos_134.jpg,1920,1080,hand,905,248,964,307
M_P_Trabajando_Manos_148.jpg,1920,1080,hand,803,261,840,296
M_P_Trabajando_Manos_148.jpg,1920,1080,hand,866,276,902,312
M_P_Trabajando_Manos_112.jpg,1920,1080,hand,862,264,896,292
M_P_Trabajando_Manos_112.jpg,1920,1080,hand,900,265,930,295
M_P_Trabajando_Mano-Amarillo_31.jpg,1920,1080,hand,843,235,914,279
M_P_Trabajando_Mano-Amarillo_31.jpg,1920,1080,hand,907,244,941,283
M_P_Mostrando_Verdes_50.jpg,1920,1080,hand,866,275,943,328
M_P_Mostrando_Verdes_50.jpg,1920,1080,hand,741,269,810,325
M_P_Mostrando_Amarillos_7.jpg,1920,1080,hand,817,229,900,289
M_P_Mostrando_Verdes_0.jpg,1920,1080,hand,813,117,883,178
M_P_Trabajando_Verdes_12.jpg,1920,1080,hand,927,268,978,302
M_P_Mostrando_Verdes_165.jpg,1920,1080,hand,881,286,943,342
M_P_Mostrando_Verdes_165.jpg,1920,1080,hand,610,99,677,174
M_P_Mostrando_Verdes_17.jpg,1920,1080,hand,1064,97,1137,149
M_P_Mostrando_Verdes_17.jpg,1920,1080,hand,1018,89,1079,145
M_P_Mostrando_Amarillos_3.jpg,1920,1080,hand,867,216,943,287
M_P_Mostrando_Amarillos_101.jpg,1920,1080,hand,1040,163,1127,223
M_P_Mostrando_Amarillos_101.jpg,1920,1080,hand,864,199,946,261
M_P_Trabajando_Amarillos_147.jpg,1920,1080,hand,847,238,899,282
M_P_Trabajando_Amarillos_147.jpg,1920,1080,hand,757,238,804,294
M_P_Mostrando_Manos_138.jpg,1920,1080,hand,671,119,744,202
M_P_Mostrando_Manos_138.jpg,1920,1080,hand,935,145,1013,231
M_P_Trabajando_Manos_32.jpg,1920,1080,hand,774,263,831,308
M_P_Trabajando_Manos_186.jpg,1920,1080,hand,891,244,934,286
M_P_Mostrando_Manos_96.jpg,1920,1080,hand,663,87,744,151
M_P_Mostrando_Manos_96.jpg,1920,1080,hand,1062,117,1129,180
M_P_Trabajando_Mano-Amarillo_46.jpg,1920,1080,hand,839,225,903,297
M_P_Trabajando_Mano-Amarillo_46.jpg,1920,1080,hand,909,243,933,283
M_P_Mostrando_Verdes_107.jpg,1920,1080,hand,1280,181,1355,267
M_P_Mostrando_Manos_17.jpg,1920,1080,hand,706,386,791,475
M_P_Trabajando_Manos_72.jpg,1920,1080,hand,824,242,856,276
M_P_Mostrando_Verdes_35.jpg,1920,1080,hand,765,245,834,323
M_P_Mostrando_Verdes_35.jpg,1920,1080,hand,892,236,963,303
M_P_Mostrando_Amarillos_60.jpg,1920,1080,hand,948,121,1011,225
M_P_Mostrando_Amarillos_60.jpg,1920,1080,hand,656,96,706,176
M_P_Mostrando_Amarillos_118.jpg,1920,1080,hand,923,278,996,330
M_P_Mostrando_Amarillos_118.jpg,1920,1080,hand,702,283,791,333
M_P_Mostrando_Amarillos_86.jpg,1920,1080,hand,633,342,713,417
M_P_Trabajando_Amarillos_104.jpg,1920,1080,hand,783,261,843,307
M_P_Trabajando_Amarillos_104.jpg,1920,1080,hand,850,248,891,301
M_P_Mostrando_Verdes_158.jpg,1920,1080,hand,719,289,775,336
M_P_Mostrando_Verdes_158.jpg,1920,1080,hand,830,282,875,323
M_P_Trabajando_Verdes_21.jpg,1920,1080,hand,927,276,996,320
M_P_Trabajando_Verdes_21.jpg,1920,1080,hand,1007,272,1058,320
M_P_Mostrando_Amarillos_43.jpg,1920,1080,hand,787,268,856,315
M_P_Mostrando_Amarillos_43.jpg,1920,1080,hand,718,280,766,319
M_P_Mostrando_Verdes_126.jpg,1920,1080,hand,868,187,921,249
M_P_Mostrando_Verdes_126.jpg,1920,1080,hand,987,147,1043,199
M_P_Mostrando_Manos_99.jpg,1920,1080,hand,694,89,776,152
M_P_Mostrando_Manos_99.jpg,1920,1080,hand,1093,137,1160,195
M_P_Trabajando_Amarillos_84.jpg,1920,1080,hand,827,239,876,276
M_P_Trabajando_Amarillos_84.jpg,1920,1080,hand,784,259,841,308
M_P_Mostrando_Amarillos_145.jpg,1920,1080,hand,1128,157,1204,219
M_P_Mostrando_Amarillos_145.jpg,1920,1080,hand,778,188,848,245
M_P_Mostrando_Manos_178.jpg,1920,1080,hand,613,163,669,217
M_P_Mostrando_Manos_178.jpg,1920,1080,hand,691,233,733,282
M_P_Trabajando_Verdes_31.jpg,1920,1080,hand,925,167,963,193
M_P_Trabajando_Verdes_31.jpg,1920,1080,hand,880,215,917,257
M_P_Mostrando_Manos_153.jpg,1920,1080,hand,933,234,986,284
M_P_Mostrando_Manos_153.jpg,1920,1080,hand,714,223,785,289
M_P_Mostrando_Amarillos_166.jpg,1920,1080,hand,1385,97,1460,164
M_P_Mostrando_Amarillos_166.jpg,1920,1080,hand,1302,97,1375,156
M_P_Trabajando_Amarillos_94.jpg,1920,1080,hand,855,252,903,300
M_P_Trabajando_Amarillos_94.jpg,1920,1080,hand,768,252,811,297
M_P_Mostrando_Manos_136.jpg,1920,1080,hand,620,139,677,199
M_P_Mostrando_Manos_136.jpg,1920,1080,hand,1017,163,1095,224
M_P_Mostrando_Amarillos_46.jpg,1920,1080,hand,911,265,981,316
M_P_Mostrando_Amarillos_46.jpg,1920,1080,hand,695,271,750,323
M_P_Mostrando_Manos_145.jpg,1920,1080,hand,756,199,812,252
M_P_Mostrando_Manos_145.jpg,1920,1080,hand,868,222,923,275
M_P_Mostrando_Amarillos_88.jpg,1920,1080,hand,616,308,702,389
M_P_Mostrando_Manos_105.jpg,1920,1080,hand,700,97,782,155
M_P_Mostrando_Manos_105.jpg,1920,1080,hand,1123,143,1177,185
M_P_Mostrando_Amarillos_149.jpg,1920,1080,hand,871,174,949,237
M_P_Mostrando_Amarillos_149.jpg,1920,1080,hand,1249,151,1324,213
M_P_Mostrando_Amarillos_147.jpg,1920,1080,hand,797,169,873,235
M_P_Mostrando_Amarillos_147.jpg,1920,1080,hand,1186,132,1265,197
M_P_Trabajando_Amarillos_106.jpg,1920,1080,hand,764,256,811,313
M_P_Trabajando_Amarillos_106.jpg,1920,1080,hand,829,250,888,310
M_P_Trabajando_Amarillos_102.jpg,1920,1080,hand,803,230,875,262
M_P_Trabajando_Amarillos_102.jpg,1920,1080,hand,838,258,902,300
M_P_Trabajando_Amarillos_111.jpg,1920,1080,hand,762,265,815,324
M_P_Trabajando_Amarillos_111.jpg,1920,1080,hand,846,257,891,323
M_P_Mostrando_Manos_31.jpg,1920,1080,hand,1190,271,1245,341
M_P_Trabajando_Manos_22.jpg,1920,1080,hand,779,270,849,315
M_P_Mostrando_Amarillos_172.jpg,1920,1080,hand,1400,53,1479,115
M_P_Mostrando_Amarillos_172.jpg,1920,1080,hand,1290,185,1360,249
M_P_Mostrando_Amarillos_20.jpg,1920,1080,hand,996,173,1055,225
M_P_Mostrando_Manos_119.jpg,1920,1080,hand,689,281,770,357
M_P_Mostrando_Manos_119.jpg,1920,1080,hand,989,254,1071,317
M_P_Trabajando_Mano-Amarillo_9.jpg,1920,1080,hand,761,230,823,281
M_P_Trabajando_Mano-Amarillo_9.jpg,1920,1080,hand,896,276,934,294
M_P_Mostrando_Verdes_75.jpg,1920,1080,hand,783,116,848,170
M_P_Mostrando_Verdes_75.jpg,1920,1080,hand,968,129,1041,185
M_P_Mostrando_Manos_162.jpg,1920,1080,hand,604,151,665,220
M_P_Mostrando_Manos_162.jpg,1920,1080,hand,903,226,967,288
M_P_Mostrando_Manos_0.jpg,1920,1080,hand,623,869,758,978
M_P_Trabajando_Amarillos_153.jpg,1920,1080,hand,788,237,834,292
M_P_Trabajando_Amarillos_153.jpg,1920,1080,hand,883,226,930,263
M_P_Mostrando_Amarillos_135.jpg,1920,1080,hand,932,239,984,303
M_P_Trabajando_Verdes_106.jpg,1920,1080,hand,828,205,875,248
M_P_Mostrando_Manos_13.jpg,1920,1080,hand,581,479,673,613
M_P_Mostrando_Manos_13.jpg,1920,1080,hand,1012,513,1111,678
M_P_Mostrando_Verdes_19.jpg,1920,1080,hand,1082,106,1145,180
M_P_Mostrando_Verdes_19.jpg,1920,1080,hand,1000,133,1068,187
M_P_Trabajando_Amarillos_0.jpg,1920,1080,hand,871,203,925,233
M_P_Mostrando_Verdes_176.jpg,1920,1080,hand,940,228,995,278
M_P_Trabajando_Manos_70.jpg,1920,1080,hand,798,251,833,284
M_P_Trabajando_Mano-Amarillo_3.jpg,1920,1080,hand,875,203,923,239
M_P_Trabajando_Mano-Amarillo_3.jpg,1920,1080,hand,825,206,873,240
M_P_Trabajando_Verdes_5.jpg,1920,1080,hand,872,188,928,235
M_P_Trabajando_Verdes_58.jpg,1920,1080,hand,845,237,899,284
M_P_Trabajando_Verdes_58.jpg,1920,1080,hand,782,260,817,297
M_P_Mostrando_Verdes_127.jpg,1920,1080,hand,956,164,1010,210
M_P_Mostrando_Verdes_127.jpg,1920,1080,hand,835,187,914,229
M_P_Trabajando_Verdes_121.jpg,1920,1080,hand,821,205,889,246
M_P_Mostrando_Manos_85.jpg,1920,1080,hand,604,212,650,257
M_P_Mostrando_Manos_85.jpg,1920,1080,hand,691,212,731,252
M_P_Trabajando_Amarillos_39.jpg,1920,1080,hand,968,237,1019,274
M_P_Trabajando_Amarillos_39.jpg,1920,1080,hand,733,264,796,304
M_P_Mostrando_Verdes_65.jpg,1920,1080,hand,855,136,902,186
M_P_Mostrando_Verdes_65.jpg,1920,1080,hand,996,145,1064,210
M_P_Trabajando_Verdes_90.jpg,1920,1080,hand,859,239,927,290
M_P_Trabajando_Verdes_90.jpg,1920,1080,hand,931,247,982,292
M_P_Trabajando_Verdes_22.jpg,1920,1080,hand,935,269,993,316
M_P_Trabajando_Verdes_22.jpg,1920,1080,hand,1005,265,1057,319
M_P_Trabajando_Manos_238.jpg,1920,1080,hand,942,251,989,289
M_P_Trabajando_Manos_238.jpg,1920,1080,hand,1045,268,1064,305
M_P_Mostrando_Amarillos_63.jpg,1920,1080,hand,871,102,966,187
M_P_Mostrando_Amarillos_63.jpg,1920,1080,hand,676,57,740,143
M_P_Mostrando_Manos_166.jpg,1920,1080,hand,673,165,752,222
M_P_Mostrando_Manos_166.jpg,1920,1080,hand,628,233,710,292
M_P_Trabajando_Verdes_68.jpg,1920,1080,hand,792,236,859,278
M_P_Trabajando_Verdes_92.jpg,1920,1080,hand,906,229,972,270
M_P_Trabajando_Manos_278.jpg,1920,1080,hand,864,247,920,286
M_P_Trabajando_Manos_278.jpg,1920,1080,hand,1020,248,1068,284
M_P_Mostrando_Manos_68.jpg,1920,1080,hand,689,149,731,191
M_P_Mostrando_Manos_68.jpg,1920,1080,hand,873,174,906,212
M_P_Mostrando_Amarillos_49.jpg,1920,1080,hand,962,267,1030,310
M_P_Mostrando_Amarillos_49.jpg,1920,1080,hand,612,206,675,269
M_P_Mostrando_Manos_41.jpg,1920,1080,hand,910,24,984,86
M_P_Mostrando_Manos_41.jpg,1920,1080,hand,1321,93,1402,144
M_P_Trabajando_Manos_12.jpg,1920,1080,hand,1273,247,1314,324
M_P_Trabajando_Manos_12.jpg,1920,1080,hand,1009,248,1086,304
M_P_Trabajando_Verdes_109.jpg,1920,1080,hand,780,228,847,269
M_P_Trabajando_Verdes_109.jpg,1920,1080,hand,714,265,779,311
M_P_Mostrando_Manos_177.jpg,1920,1080,hand,612,160,668,213
M_P_Mostrando_Manos_177.jpg,1920,1080,hand,696,233,739,278
M_P_Mostrando_Manos_122.jpg,1920,1080,hand,700,261,762,321
M_P_Mostrando_Manos_122.jpg,1920,1080,hand,907,243,964,305
M_P_Trabajando_Manos_268.jpg,1920,1080,hand,985,233,1040,265
M_P_Mostrando_Verdes_138.jpg,1920,1080,hand,649,44,697,101
M_P_Mostrando_Verdes_138.jpg,1920,1080,hand,760,79,833,141
M_P_Mostrando_Verdes_61.jpg,1920,1080,hand,875,220,937,275
M_P_Mostrando_Verdes_61.jpg,1920,1080,hand,998,222,1064,275
M_P_Mostrando_Mano-Verde_4.jpg,1920,1080,hand,825,74,883,118
M_P_Mostrando_Manos_187.jpg,1920,1080,hand,622,142,668,187
M_P_Trabajando_Manos_2.jpg,1920,1080,hand,405,728,529,880
M_P_Trabajando_Manos_152.jpg,1920,1080,hand,821,274,874,313
M_P_Trabajando_Manos_152.jpg,1920,1080,hand,870,274,907,307
M_P_Mostrando_Manos_72.jpg,1920,1080,hand,623,208,671,259
M_P_Mostrando_Manos_72.jpg,1920,1080,hand,712,206,766,252
M_P_Mostrando_Manos_83.jpg,1920,1080,hand,587,29,643,81
M_P_Trabajando_Amarillos_10.jpg,1920,1080,hand,782,244,826,295
M_P_Trabajando_Amarillos_10.jpg,1920,1080,hand,865,239,912,301
M_P_Mostrando_Verdes_167.jpg,1920,1080,hand,883,288,935,334
M_P_Mostrando_Manos_107.jpg,1920,1080,hand,713,64,787,125
M_P_Mostrando_Manos_107.jpg,1920,1080,hand,1128,148,1194,213
M_P_Mostrando_Manos_75.jpg,1920,1080,hand,606,260,679,331
M_P_Mostrando_Manos_75.jpg,1920,1080,hand,666,265,716,328
M_P_Trabajando_Verdes_127.jpg,1920,1080,hand,821,181,882,229
M_P_Trabajando_Verdes_127.jpg,1920,1080,hand,980,236,1035,274
M_P_Mostrando_Amarillos_156.jpg,1920,1080,hand,1197,328,1252,425
M_P_Mostrando_Amarillos_156.jpg,1920,1080,hand,1117,351,1178,423
M_P_Mostrando_Verdes_86.jpg,1920,1080,hand,1055,93,1141,161
M_P_Mostrando_Verdes_86.jpg,1920,1080,hand,697,83,776,153
M_P_Trabajando_Mano-Amarillo_20.jpg,1920,1080,hand,838,236,901,282
M_P_Trabajando_Mano-Amarillo_20.jpg,1920,1080,hand,901,222,937,277
M_P_Trabajando_Manos_26.jpg,1920,1080,hand,790,276,850,315
M_P_Mostrando_Verdes_56.jpg,1920,1080,hand,973,251,1031,310
M_P_Mostrando_Verdes_56.jpg,1920,1080,hand,855,247,903,304
M_P_Trabajando_Mano-Amarillo_16.jpg,1920,1080,hand,878,226,947,269
M_P_Trabajando_Mano-Amarillo_16.jpg,1920,1080,hand,808,229,886,266
M_P_Trabajando_Verdes_53.jpg,1920,1080,hand,836,243,892,295
M_P_Trabajando_Amarillos_129.jpg,1920,1080,hand,784,254,852,313
M_P_Mostrando_Verdes_13.jpg,1920,1080,hand,1031,97,1098,141
M_P_Trabajando_Amarillos_45.jpg,1920,1080,hand,786,247,865,284
M_P_Trabajando_Amarillos_45.jpg,1920,1080,hand,690,259,759,315
M_P_Mostrando_Verdes_178.jpg,1920,1080,hand,863,263,940,315
M_P_Mostrando_Verdes_178.jpg,1920,1080,hand,770,263,841,321
M_P_Mostrando_Verdes_1.jpg,1920,1080,hand,814,108,873,166
M_P_Mostrando_Manos_172.jpg,1920,1080,hand,606,129,664,184
M_P_Mostrando_Manos_172.jpg,1920,1080,hand,664,212,754,268
M_P_Trabajando_Verdes_95.jpg,1920,1080,hand,876,200,941,249
M_P_Trabajando_Verdes_95.jpg,1920,1080,hand,868,261,908,302
M_P_Trabajando_Manos_240.jpg,1920,1080,hand,944,264,990,304
M_P_Trabajando_Manos_240.jpg,1920,1080,hand,998,242,1053,279
M_P_Trabajando_Amarillos_28.jpg,1920,1080,hand,843,259,897,314
M_P_Trabajando_Amarillos_28.jpg,1920,1080,hand,799,275,844,301
M_P_Trabajando_Manos_42.jpg,1920,1080,hand,827,246,879,277
M_P_Trabajando_Manos_42.jpg,1920,1080,hand,883,242,921,283
M_P_Trabajando_Manos_282.jpg,1920,1080,hand,855,260,891,292
M_P_Mostrando_Verdes_53.jpg,1920,1080,hand,936,253,977,307
M_P_Mostrando_Verdes_53.jpg,1920,1080,hand,825,257,885,311
M_P_Mostrando_Mano-Verde_18.jpg,1920,1080,hand,939,110,1002,164
M_P_Mostrando_Mano-Verde_18.jpg,1920,1080,hand,1000,124,1052,187
M_P_Trabajando_Verdes_131.jpg,1920,1080,hand,960,213,1028,254
M_P_Trabajando_Verdes_131.jpg,1920,1080,hand,1010,259,1077,297
M_P_Mostrando_Amarillos_65.jpg,1920,1080,hand,741,26,825,95
M_P_Mostrando_Amarillos_65.jpg,1920,1080,hand,760,104,835,170
M_P_Trabajando_Amarillos_143.jpg,1920,1080,hand,869,269,914,300
M_P_Trabajando_Amarillos_143.jpg,1920,1080,hand,782,255,838,300
M_P_Mostrando_Verdes_84.jpg,1920,1080,hand,727,92,797,163
M_P_Mostrando_Verdes_84.jpg,1920,1080,hand,1031,107,1112,175
M_P_Mostrando_Amarillos_58.jpg,1920,1080,hand,922,122,994,218
M_P_Mostrando_Amarillos_58.jpg,1920,1080,hand,681,86,740,169
M_P_Trabajando_Mano-Amarillo_26.jpg,1920,1080,hand,845,244,919,283
M_P_Trabajando_Mano-Amarillo_26.jpg,1920,1080,hand,882,218,925,256
M_P_Trabajando_Mano-Verde_10.jpg,1920,1080,hand,837,252,881,291
M_P_Trabajando_Mano-Verde_10.jpg,1920,1080,hand,880,246,929,277
M_P_Mostrando_Manos_95.jpg,1920,1080,hand,644,82,719,148
M_P_Mostrando_Manos_95.jpg,1920,1080,hand,1045,106,1113,164
M_P_Trabajando_Manos_104.jpg,1920,1080,hand,858,253,897,279
M_P_Trabajando_Manos_104.jpg,1920,1080,hand,896,264,929,290
M_P_Trabajando_Manos_24.jpg,1920,1080,hand,784,273,851,321
M_P_Trabajando_Mano-Verde_3.jpg,1920,1080,hand,806,251,848,290
M_P_Trabajando_Manos_184.jpg,1920,1080,hand,877,230,918,267
M_P_Mostrando_Manos_19.jpg,1920,1080,hand,669,297,742,384
M_P_Mostrando_Verdes_72.jpg,1920,1080,hand,966,129,1039,179
M_P_Mostrando_Verdes_72.jpg,1920,1080,hand,800,124,864,166
M_P_Mostrando_Manos_89.jpg,1920,1080,hand,585,202,627,252
M_P_Trabajando_Manos_88.jpg,1920,1080,hand,842,259,875,295
M_P_Trabajando_Manos_88.jpg,1920,1080,hand,880,217,929,254
M_P_Mostrando_Amarillos_74.jpg,1920,1080,hand,714,235,785,280
M_P_Mostrando_Amarillos_74.jpg,1920,1080,hand,650,212,706,267
M_P_Mostrando_Verdes_160.jpg,1920,1080,hand,720,295,771,334
M_P_Mostrando_Verdes_160.jpg,1920,1080,hand,827,284,889,330
M_P_Mostrando_Verdes_122.jpg,1920,1080,hand,940,158,1007,202
M_P_Mostrando_Verdes_122.jpg,1920,1080,hand,1141,199,1202,252
M_P_Mostrando_Manos_76.jpg,1920,1080,hand,610,258,683,333
M_P_Mostrando_Manos_76.jpg,1920,1080,hand,668,261,718,328
M_P_Trabajando_Amarillos_21.jpg,1920,1080,hand,928,263,979,307
M_P_Trabajando_Amarillos_21.jpg,1920,1080,hand,793,273,861,304
M_P_Trabajando_Verdes_122.jpg,1920,1080,hand,915,278,968,318
M_P_Trabajando_Verdes_52.jpg,1920,1080,hand,837,248,893,294
M_P_Trabajando_Amarillos_34.jpg,1920,1080,hand,988,252,1026,291
M_P_Trabajando_Amarillos_34.jpg,1920,1080,hand,721,257,791,307
M_P_Trabajando_Mano-Verde_5.jpg,1920,1080,hand,803,255,845,287
M_P_Trabajando_Verdes_82.jpg,1920,1080,hand,880,266,943,317
M_P_Trabajando_Verdes_82.jpg,1920,1080,hand,767,237,823,306
M_P_Mostrando_Verdes_119.jpg,1920,1080,hand,1236,196,1295,285
M_P_Mostrando_Verdes_119.jpg,1920,1080,hand,975,183,1031,262
M_P_Mostrando_Amarillos_14.jpg,1920,1080,hand,761,218,846,293
M_P_Mostrando_Verdes_78.jpg,1920,1080,hand,776,101,851,168
M_P_Mostrando_Verdes_78.jpg,1920,1080,hand,983,109,1046,174
M_P_Mostrando_Manos_154.jpg,1920,1080,hand,677,239,777,294
M_P_Mostrando_Manos_154.jpg,1920,1080,hand,951,245,1025,295
M_P_Trabajando_Amarillos_56.jpg,1920,1080,hand,768,255,826,301
M_P_Trabajando_Amarillos_56.jpg,1920,1080,hand,703,259,740,294
M_P_Trabajando_Amarillos_119.jpg,1920,1080,hand,783,250,833,296
M_P_Trabajando_Amarillos_119.jpg,1920,1080,hand,841,267,891,320
M_P_Mostrando_Amarillos_167.jpg,1920,1080,hand,1389,95,1464,158
M_P_Mostrando_Amarillos_167.jpg,1920,1080,hand,1314,68,1393,131
M_P_Mostrando_Verdes_70.jpg,1920,1080,hand,969,123,1032,181
M_P_Mostrando_Verdes_70.jpg,1920,1080,hand,810,120,868,168
M_P_Mostrando_Amarillos_114.jpg,1920,1080,hand,678,288,747,340
M_P_Mostrando_Amarillos_114.jpg,1920,1080,hand,994,278,1097,329
M_P_Trabajando_Verdes_45.jpg,1920,1080,hand,836,249,890,299
M_P_Trabajando_Verdes_45.jpg,1920,1080,hand,916,243,966,282
M_P_Mostrando_Manos_30.jpg,1920,1080,hand,1126,244,1182,318
M_P_Trabajando_Amarillos_49.jpg,1920,1080,hand,779,218,857,259
M_P_Trabajando_Amarillos_49.jpg,1920,1080,hand,705,216,743,267
M_P_Mostrando_Mano-Verde_0.jpg,1920,1080,hand,819,67,882,153
M_P_Mostrando_Mano-Verde_0.jpg,1920,1080,hand,858,104,910,145
M_P_Trabajando_Amarillos_151.jpg,1920,1080,hand,769,247,808,330
M_P_Trabajando_Amarillos_151.jpg,1920,1080,hand,858,228,911,265
