filename,width,height,class,xmin,ymin,xmax,ymax
N_P_Mostrando_Amarillos_69.jpg,1920,1080,hand,824,1,908,58
N_P_Mostrando_Verdes_91.jpg,1920,1080,hand,992,16,1052,80
N_P_Mostrando_Verdes_91.jpg,1920,1080,hand,879,18,935,92
N_P_Trabajando_Amarillos_38.jpg,1920,1080,hand,1047,263,1106,305
N_P_Trabajando_Amarillos_38.jpg,1920,1080,hand,1135,248,1199,315
N_P_Trabajando_Manos_37.jpg,1920,1080,hand,985,260,1019,298
N_P_Mostrando_Mano-Verde_10.jpg,1920,1080,hand,1181,195,1222,242
N_P_Mostrando_Mano-Verde_10.jpg,1920,1080,hand,1252,199,1298,246
N_P_Trabajando_Amarillos_164.jpg,1920,1080,hand,979,225,1029,262
N_P_Mostrando_Verdes_98.jpg,1920,1080,hand,965,5,1027,70
N_P_Mostrando_Verdes_98.jpg,1920,1080,hand,1072,8,1133,73
N_P_Mostrando_Mano-Amarillo_86.jpg,1920,1080,hand,862,252,924,299
N_P_Mostrando_Mano-Amarillo_86.jpg,1920,1080,hand,1163,256,1231,310
N_P_Trabajando_Mano-Verde_24.jpg,1920,1080,hand,1088,249,1125,289
N_P_Trabajando_Mano-Verde_24.jpg,1920,1080,hand,955,255,1005,296
N_P_Trabajando_Verdes_16.jpg,1920,1080,hand,1053,233,1112,283
N_P_Trabajando_Verdes_16.jpg,1920,1080,hand,968,246,1019,298
N_P_Mostrando_Verdes_31.jpg,1920,1080,hand,1001,210,1051,242
N_P_Mostrando_Verdes_31.jpg,1920,1080,hand,1051,205,1095,245
N_P_Trabajando_Mano-Verde_2.jpg,1920,1080,hand,1053,256,1099,299
N_P_Mostrando_Mano-Verde_8.jpg,1920,1080,hand,1179,36,1235,92
N_P_Mostrando_Mano-Verde_8.jpg,1920,1080,hand,1246,39,1312,109
N_P_Trabajando_Manos_78.jpg,1920,1080,hand,1077,266,1126,304
N_P_Mostrando_Manos_36.jpg,1920,1080,hand,733,100,792,160
N_P_Mostrando_Manos_36.jpg,1920,1080,hand,819,102,892,156
N_P_Mostrando_Manos_32.jpg,1920,1080,hand,755,208,806,283
N_P_Mostrando_Manos_32.jpg,1920,1080,hand,866,230,926,288
N_P_Mostrando_Mano-Verde_99.jpg,1920,1080,hand,865,252,918,295
N_P_Mostrando_Mano-Verde_99.jpg,1920,1080,hand,1166,259,1225,305
N_P_Trabajando_Mano-Verde_44.jpg,1920,1080,hand,966,238,1021,282
N_P_Trabajando_Mano-Verde_44.jpg,1920,1080,hand,1062,246,1101,279
N_P_Mostrando_Manos_17.jpg,1920,1080,hand,1112,92,1162,139
N_P_Mostrando_Manos_17.jpg,1920,1080,hand,993,89,1046,140
N_P_Trabajando_Mano-Verde_23.jpg,1920,1080,hand,956,245,1011,292
N_P_Trabajando_Amarillos_35.jpg,1920,1080,hand,1087,270,1131,306
N_P_Trabajando_Amarillos_35.jpg,1920,1080,hand,1145,250,1203,315
N_P_Trabajando_Amarillos_7.jpg,1920,1080,hand,1022,236,1069,280
N_P_Trabajando_Amarillos_7.jpg,1920,1080,hand,971,232,1021,278
N_P_Mostrando_Amarillos_39.jpg,1920,1080,hand,961,178,1018,225
N_P_Mostrando_Amarillos_39.jpg,1920,1080,hand,1075,176,1128,228
N_P_Trabajando_Manos_45.jpg,1920,1080,hand,961,254,1035,305
N_P_Trabajando_Manos_45.jpg,1920,1080,hand,1059,253,1109,290
N_P_Trabajando_Mano-Verde_33.jpg,1920,1080,hand,1036,242,1086,283
N_P_Trabajando_Amarillos_61.jpg,1920,1080,hand,1025,223,1079,262
N_P_Mostrando_Verdes_81.jpg,1920,1080,hand,796,233,863,313
N_P_Trabajando_Mano-Amarillo_11.jpg,1920,1080,hand,1019,235,1059,278
N_P_Trabajando_Mano-Amarillo_11.jpg,1920,1080,hand,1059,230,1108,274
N_P_Mostrando_Verdes_59.jpg,1920,1080,hand,983,230,1043,291
N_P_Mostrando_Verdes_59.jpg,1920,1080,hand,863,225,919,280
N_P_Mostrando_Verdes_1.jpg,1920,1080,hand,1054,257,1118,310
N_P_Mostrando_Verdes_1.jpg,1920,1080,hand,956,248,1022,308
N_P_Mostrando_Verdes_17.jpg,1920,1080,hand,1165,285,1223,333
N_P_Mostrando_Verdes_17.jpg,1920,1080,hand,833,268,911,323
N_P_Trabajando_Mano-Verde_8.jpg,1920,1080,hand,1115,263,1166,308
N_P_Trabajando_Mano-Verde_8.jpg,1920,1080,hand,938,253,976,288
N_P_Mostrando_Mano-Amarillo_44.jpg,1920,1080,hand,779,80,851,146
N_P_Mostrando_Mano-Amarillo_44.jpg,1920,1080,hand,875,90,941,135
N_P_Trabajando_Amarillos_59.jpg,1920,1080,hand,992,200,1046,255
N_P_Trabajando_Amarillos_59.jpg,1920,1080,hand,1048,202,1096,246
N_P_Trabajando_Verdes_111.jpg,1920,1080,hand,1083,224,1153,299
N_P_Trabajando_Verdes_111.jpg,1920,1080,hand,914,239,973,288
N_P_Mostrando_Verdes_12.jpg,1920,1080,hand,870,243,938,292
N_P_Mostrando_Verdes_12.jpg,1920,1080,hand,1145,263,1216,305
N_P_Mostrando_Mano-Amarillo_89.jpg,1920,1080,hand,978,251,1028,297
N_P_Mostrando_Mano-Amarillo_89.jpg,1920,1080,hand,1045,256,1101,299
N_P_Trabajando_Manos_131.jpg,1920,1080,hand,1004,251,1057,300
N_P_Mostrando_Mano-Verde_80.jpg,1920,1080,hand,863,230,913,275
N_P_Mostrando_Mano-Verde_80.jpg,1920,1080,hand,1013,236,1073,289
N_P_Trabajando_Manos_57.jpg,1920,1080,hand,1008,215,1056,259
N_P_Trabajando_Amarillos_94.jpg,1920,1080,hand,940,231,1035,294
N_P_Trabajando_Amarillos_94.jpg,1920,1080,hand,1052,239,1115,295
N_P_Mostrando_Verdes_73.jpg,1920,1080,hand,823,4,873,60
N_P_Mostrando_Verdes_73.jpg,1920,1080,hand,912,1,971,58
N_P_Mostrando_Mano-Verde_29.jpg,1920,1080,hand,995,6,1051,69
N_P_Trabajando_Mano-Amarillo_56.jpg,1920,1080,hand,1033,250,1086,302
N_P_Mostrando_Amarillos_18.jpg,1920,1080,hand,967,265,1026,317
N_P_Mostrando_Amarillos_18.jpg,1920,1080,hand,1055,273,1124,330
N_P_Mostrando_Verdes_24.jpg,1920,1080,hand,986,256,1048,309
N_P_Mostrando_Verdes_24.jpg,1920,1080,hand,1036,262,1095,319
N_P_Mostrando_Mano-Verde_47.jpg,1920,1080,hand,1003,129,1056,167
N_P_Mostrando_Mano-Verde_47.jpg,1920,1080,hand,1061,128,1132,170
N_P_Trabajando_Manos_108.jpg,1920,1080,hand,1051,245,1124,300
N_P_Trabajando_Manos_108.jpg,1920,1080,hand,960,236,1022,297
N_P_Mostrando_Verdes_74.jpg,1920,1080,hand,833,2,878,52
N_P_Mostrando_Verdes_74.jpg,1920,1080,hand,921,5,962,42
N_P_Trabajando_Mano-Verde_29.jpg,1920,1080,hand,1034,243,1101,289
N_P_Trabajando_Mano-Verde_29.jpg,1920,1080,hand,949,240,1001,289
N_P_Trabajando_Verdes_37.jpg,1920,1080,hand,1027,237,1096,291
N_P_Trabajando_Verdes_37.jpg,1920,1080,hand,962,240,1008,293
N_P_Trabajando_Mano-Amarillo_59.jpg,1920,1080,hand,1066,196,1123,233
N_P_Mostrando_Verdes_104.jpg,1920,1080,hand,992,85,1043,155
N_P_Mostrando_Verdes_104.jpg,1920,1080,hand,1036,86,1088,158
N_P_Trabajando_Mano-Amarillo_18.jpg,1920,1080,hand,1028,241,1084,283
N_P_Trabajando_Mano-Amarillo_18.jpg,1920,1080,hand,968,256,1012,302
N_P_Trabajando_Amarillos_126.jpg,1920,1080,hand,1045,246,1098,290
N_P_Mostrando_Amarillos_14.jpg,1920,1080,hand,979,275,1026,328
N_P_Mostrando_Amarillos_14.jpg,1920,1080,hand,1038,279,1098,336
N_P_Trabajando_Amarillos_50.jpg,1920,1080,hand,966,246,1019,289
N_P_Trabajando_Amarillos_145.jpg,1920,1080,hand,942,249,989,292
N_P_Trabajando_Amarillos_145.jpg,1920,1080,hand,1012,252,1085,299
N_P_Trabajando_Verdes_91.jpg,1920,1080,hand,972,240,1018,279
N_P_Trabajando_Verdes_91.jpg,1920,1080,hand,1062,225,1111,272
N_P_Mostrando_Verdes_55.jpg,1920,1080,hand,1054,267,1114,321
N_P_Mostrando_Verdes_55.jpg,1920,1080,hand,932,263,995,316
N_P_Trabajando_Amarillos_130.jpg,1920,1080,hand,1031,252,1095,304
N_P_Trabajando_Amarillos_130.jpg,1920,1080,hand,902,248,973,310
N_P_Trabajando_Mano-Verde_39.jpg,1920,1080,hand,997,244,1058,290
N_P_Trabajando_Mano-Verde_39.jpg,1920,1080,hand,1065,246,1109,288
N_P_Mostrando_Mano-Verde_102.jpg,1920,1080,hand,872,244,953,300
N_P_Mostrando_Mano-Verde_102.jpg,1920,1080,hand,1118,263,1176,306
N_P_Trabajando_Verdes_48.jpg,1920,1080,hand,998,246,1066,296
N_P_Trabajando_Verdes_79.jpg,1920,1080,hand,982,246,1036,298
N_P_Trabajando_Verdes_79.jpg,1920,1080,hand,1033,250,1086,299
N_P_Trabajando_Verdes_68.jpg,1920,1080,hand,1019,193,1081,252
N_P_Trabajando_Verdes_68.jpg,1920,1080,hand,985,255,1048,300
N_P_Trabajando_Manos_5.jpg,1920,1080,hand,1060,248,1125,299
N_P_Trabajando_Manos_5.jpg,1920,1080,hand,971,258,1028,302
N_P_Trabajando_Verdes_18.jpg,1920,1080,hand,1031,246,1085,292
N_P_Trabajando_Verdes_18.jpg,1920,1080,hand,972,245,1026,295
N_P_Trabajando_Verdes_45.jpg,1920,1080,hand,1011,249,1082,303
N_P_Trabajando_Verdes_45.jpg,1920,1080,hand,1059,242,1121,288
N_P_Trabajando_Amarillos_83.jpg,1920,1080,hand,995,178,1059,229
N_P_Trabajando_Amarillos_83.jpg,1920,1080,hand,1083,212,1133,263
N_P_Mostrando_Amarillos_73.jpg,1920,1080,hand,862,33,941,115
N_P_Mostrando_Amarillos_73.jpg,1920,1080,hand,768,32,841,110
N_P_Mostrando_Manos_29.jpg,1920,1080,hand,867,127,909,173
N_P_Mostrando_Manos_29.jpg,1920,1080,hand,752,122,781,148
N_P_Trabajando_Amarillos_107.jpg,1920,1080,hand,993,156,1051,208
N_P_Trabajando_Manos_125.jpg,1920,1080,hand,947,231,1002,286
N_P_Trabajando_Amarillos_120.jpg,1920,1080,hand,1079,250,1122,295
N_P_Trabajando_Verdes_24.jpg,1920,1080,hand,1028,240,1095,282
N_P_Mostrando_Mano-Amarillo_10.jpg,1920,1080,hand,1195,118,1239,155
N_P_Mostrando_Mano-Amarillo_10.jpg,1920,1080,hand,1258,116,1302,158
N_P_Trabajando_Manos_18.jpg,1920,1080,hand,1054,260,1101,297
N_P_Mostrando_Manos_23.jpg,1920,1080,hand,840,59,900,137
N_P_Mostrando_Manos_23.jpg,1920,1080,hand,950,61,1025,128
N_P_Mostrando_Mano-Amarillo_69.jpg,1920,1080,hand,1018,254,1081,300
N_P_Mostrando_Mano-Amarillo_69.jpg,1920,1080,hand,937,237,999,289
N_P_Trabajando_Amarillos_136.jpg,1920,1080,hand,1032,249,1107,310
N_P_Trabajando_Amarillos_136.jpg,1920,1080,hand,859,244,928,288
N_P_Trabajando_Verdes_43.jpg,1920,1080,hand,1044,245,1132,285
N_P_Trabajando_Verdes_43.jpg,1920,1080,hand,862,242,938,302
N_P_Trabajando_Amarillos_141.jpg,1920,1080,hand,1023,246,1075,299
N_P_Trabajando_Amarillos_141.jpg,1920,1080,hand,968,239,1019,290
N_P_Mostrando_Amarillos_56.jpg,1920,1080,hand,979,273,1043,329
N_P_Mostrando_Amarillos_56.jpg,1920,1080,hand,1041,282,1089,332
N_P_Trabajando_Amarillos_158.jpg,1920,1080,hand,1036,209,1089,259
N_P_Trabajando_Verdes_25.jpg,1920,1080,hand,1035,236,1093,286
N_P_Mostrando_Mano-Verde_1.jpg,1920,1080,hand,1192,26,1251,85
N_P_Mostrando_Mano-Verde_1.jpg,1920,1080,hand,1277,18,1338,88
N_P_Trabajando_Amarillos_52.jpg,1920,1080,hand,881,248,926,282
N_P_Trabajando_Amarillos_52.jpg,1920,1080,hand,1152,226,1189,263
N_P_Trabajando_Amarillos_80.jpg,1920,1080,hand,1005,248,1068,285
N_P_Mostrando_Manos_67.jpg,1920,1080,hand,944,247,998,295
N_P_Mostrando_Manos_67.jpg,1920,1080,hand,1083,250,1137,301
N_P_Trabajando_Amarillos_47.jpg,1920,1080,hand,979,252,1026,289
N_P_Mostrando_Verdes_30.jpg,1920,1080,hand,1049,212,1096,258
N_P_Mostrando_Verdes_30.jpg,1920,1080,hand,996,209,1051,259
N_P_Trabajando_Amarillos_86.jpg,1920,1080,hand,1022,238,1075,283
N_P_Trabajando_Amarillos_56.jpg,1920,1080,hand,1065,230,1125,275
N_P_Trabajando_Amarillos_139.jpg,1920,1080,hand,871,231,926,298
N_P_Trabajando_Amarillos_139.jpg,1920,1080,hand,1026,242,1081,298
N_P_Mostrando_Amarillos_92.jpg,1920,1080,hand,899,43,966,113
N_P_Mostrando_Amarillos_92.jpg,1920,1080,hand,986,50,1045,110
N_P_Trabajando_Manos_42.jpg,1920,1080,hand,986,256,1019,292
N_P_Trabajando_Amarillos_36.jpg,1920,1080,hand,1146,242,1208,303
N_P_Trabajando_Amarillos_36.jpg,1920,1080,hand,1056,259,1115,308
N_P_Mostrando_Amarillos_78.jpg,1920,1080,hand,773,246,819,299
N_P_Mostrando_Amarillos_78.jpg,1920,1080,hand,859,243,896,279
N_P_Mostrando_Mano-Verde_70.jpg,1920,1080,hand,796,15,846,66
N_P_Mostrando_Mano-Verde_70.jpg,1920,1080,hand,871,19,915,60
N_P_Mostrando_Verdes_108.jpg,1920,1080,hand,918,210,973,267
N_P_Mostrando_Verdes_108.jpg,1920,1080,hand,1109,212,1168,272
N_P_Mostrando_Manos_19.jpg,1920,1080,hand,976,55,1038,132
N_P_Mostrando_Manos_19.jpg,1920,1080,hand,1082,50,1149,115
N_P_Trabajando_Amarillos_146.jpg,1920,1080,hand,942,259,999,292
N_P_Trabajando_Amarillos_146.jpg,1920,1080,hand,1021,259,1085,306
N_P_Mostrando_Verdes_22.jpg,1920,1080,hand,983,273,1048,320
N_P_Mostrando_Verdes_22.jpg,1920,1080,hand,1038,269,1098,329
N_P_Mostrando_Verdes_21.jpg,1920,1080,hand,979,279,1042,326
N_P_Mostrando_Verdes_21.jpg,1920,1080,hand,1048,280,1109,338
N_P_Trabajando_Mano-Amarillo_38.jpg,1920,1080,hand,1009,240,1068,280
N_P_Trabajando_Mano-Amarillo_38.jpg,1920,1080,hand,934,229,998,286
N_P_Mostrando_Amarillos_68.jpg,1920,1080,hand,741,1,798,65
N_P_Mostrando_Amarillos_68.jpg,1920,1080,hand,830,1,891,59
N_P_Trabajando_Amarillos_6.jpg,1920,1080,hand,955,225,1025,263
N_P_Mostrando_Manos_7.jpg,1920,1080,hand,1106,199,1160,269
N_P_Mostrando_Manos_7.jpg,1920,1080,hand,1235,212,1282,273
N_P_Mostrando_Mano-Amarillo_3.jpg,1920,1080,hand,1182,230,1218,283
N_P_Mostrando_Mano-Amarillo_3.jpg,1920,1080,hand,1243,231,1286,283
N_P_Trabajando_Amarillos_65.jpg,1920,1080,hand,950,238,1006,288
N_P_Trabajando_Amarillos_65.jpg,1920,1080,hand,1088,250,1126,296
N_P_Trabajando_Amarillos_63.jpg,1920,1080,hand,955,243,999,283
N_P_Trabajando_Amarillos_63.jpg,1920,1080,hand,1079,253,1126,292
N_P_Trabajando_Manos_139.jpg,1920,1080,hand,1032,239,1072,273
N_P_Trabajando_Manos_139.jpg,1920,1080,hand,1079,227,1127,277
N_P_Trabajando_Mano-Amarillo_25.jpg,1920,1080,hand,973,228,1041,292
N_P_Trabajando_Amarillos_135.jpg,1920,1080,hand,867,239,923,289
N_P_Trabajando_Amarillos_135.jpg,1920,1080,hand,1031,251,1104,307
N_P_Mostrando_Mano-Amarillo_20.jpg,1920,1080,hand,988,18,1043,76
N_P_Mostrando_Mano-Amarillo_20.jpg,1920,1080,hand,1075,28,1145,100
N_P_Trabajando_Mano-Verde_35.jpg,1920,1080,hand,1045,246,1101,286
N_P_Trabajando_Mano-Verde_35.jpg,1920,1080,hand,926,249,979,282
N_P_Trabajando_Verdes_35.jpg,1920,1080,hand,1052,238,1105,288
N_P_Trabajando_Verdes_35.jpg,1920,1080,hand,966,249,1012,292
N_P_Mostrando_Manos_3.jpg,1920,1080,hand,1258,86,1323,153
N_P_Mostrando_Manos_3.jpg,1920,1080,hand,1083,79,1151,146
N_P_Trabajando_Manos_89.jpg,1920,1080,hand,998,200,1038,236
N_P_Trabajando_Manos_89.jpg,1920,1080,hand,993,263,1032,300
N_P_Trabajando_Verdes_7.jpg,1920,1080,hand,1119,236,1178,286
N_P_Trabajando_Verdes_7.jpg,1920,1080,hand,988,253,1049,296
N_P_Mostrando_Mano-Verde_12.jpg,1920,1080,hand,1168,248,1209,283
N_P_Mostrando_Mano-Verde_12.jpg,1920,1080,hand,1241,239,1283,285
N_P_Trabajando_Manos_70.jpg,1920,1080,hand,976,231,1038,278
N_P_Mostrando_Amarillos_1.jpg,1920,1080,hand,1076,255,1135,308
N_P_Mostrando_Amarillos_1.jpg,1920,1080,hand,942,252,1001,295
N_P_Trabajando_Amarillos_102.jpg,1920,1080,hand,998,200,1055,243
N_P_Trabajando_Amarillos_102.jpg,1920,1080,hand,1035,255,1089,289
N_P_Mostrando_Mano-Verde_27.jpg,1920,1080,hand,1029,1,1088,67
N_P_Mostrando_Mano-Verde_27.jpg,1920,1080,hand,1125,1,1186,72
N_P_Mostrando_Mano-Amarillo_56.jpg,1920,1080,hand,792,192,846,275
N_P_Mostrando_Mano-Amarillo_56.jpg,1920,1080,hand,884,204,938,275
N_P_Mostrando_Verdes_52.jpg,1920,1080,hand,1053,249,1104,295
N_P_Mostrando_Verdes_52.jpg,1920,1080,hand,919,254,977,291
N_P_Trabajando_Amarillos_133.jpg,1920,1080,hand,1030,250,1109,310
N_P_Trabajando_Amarillos_133.jpg,1920,1080,hand,838,236,912,290
N_P_Trabajando_Verdes_8.jpg,1920,1080,hand,1045,206,1108,266
N_P_Mostrando_Mano-Verde_106.jpg,1920,1080,hand,990,265,1043,302
N_P_Mostrando_Mano-Verde_106.jpg,1920,1080,hand,1031,263,1103,310
N_P_Mostrando_Amarillos_6.jpg,1920,1080,hand,923,265,989,308
N_P_Mostrando_Amarillos_6.jpg,1920,1080,hand,1095,269,1151,317
N_P_Mostrando_Mano-Verde_51.jpg,1920,1080,hand,1026,62,1065,102
N_P_Mostrando_Mano-Verde_51.jpg,1920,1080,hand,1072,58,1109,105
N_P_Mostrando_Verdes_72.jpg,1920,1080,hand,815,1,877,51
N_P_Mostrando_Verdes_72.jpg,1920,1080,hand,914,1,969,49
N_P_Mostrando_Mano-Verde_93.jpg,1920,1080,hand,1034,268,1104,320
N_P_Mostrando_Mano-Verde_93.jpg,1920,1080,hand,998,270,1036,316
N_P_Mostrando_Verdes_65.jpg,1920,1080,hand,798,1,853,86
N_P_Mostrando_Verdes_65.jpg,1920,1080,hand,905,1,969,55
N_P_Mostrando_Verdes_70.jpg,1920,1080,hand,914,1,955,51
N_P_Mostrando_Verdes_70.jpg,1920,1080,hand,804,1,851,63
N_P_Trabajando_Manos_67.jpg,1920,1080,hand,1048,236,1085,270
N_P_Trabajando_Manos_67.jpg,1920,1080,hand,848,236,889,276
N_P_Mostrando_Verdes_66.jpg,1920,1080,hand,794,1,849,80
N_P_Mostrando_Verdes_66.jpg,1920,1080,hand,885,1,971,63
N_P_Trabajando_Manos_63.jpg,1920,1080,hand,1149,238,1211,301
N_P_Trabajando_Manos_63.jpg,1920,1080,hand,1038,235,1101,285
N_P_Mostrando_Mano-Verde_68.jpg,1920,1080,hand,801,255,848,306
N_P_Mostrando_Mano-Amarillo_61.jpg,1920,1080,hand,816,226,861,273
N_P_Mostrando_Mano-Amarillo_61.jpg,1920,1080,hand,935,205,990,245
N_P_Mostrando_Manos_66.jpg,1920,1080,hand,849,246,919,286
N_P_Mostrando_Manos_66.jpg,1920,1080,hand,1158,258,1231,316
N_P_Mostrando_Mano-Amarillo_55.jpg,1920,1080,hand,795,193,846,275
N_P_Mostrando_Mano-Amarillo_55.jpg,1920,1080,hand,878,198,941,280
N_P_Trabajando_Mano-Verde_47.jpg,1920,1080,hand,982,233,1029,275
N_P_Trabajando_Mano-Verde_47.jpg,1920,1080,hand,923,233,968,282
N_P_Mostrando_Mano-Verde_67.jpg,1920,1080,hand,788,244,842,300
N_P_Mostrando_Mano-Amarillo_0.jpg,1920,1080,hand,1266,62,1323,130
N_P_Mostrando_Mano-Amarillo_0.jpg,1920,1080,hand,1175,78,1241,142
N_P_Trabajando_Verdes_21.jpg,1920,1080,hand,1027,249,1103,283
N_P_Trabajando_Verdes_21.jpg,1920,1080,hand,966,249,1019,306
N_P_Mostrando_Verdes_16.jpg,1920,1080,hand,826,269,909,315
N_P_Mostrando_Verdes_16.jpg,1920,1080,hand,1169,283,1242,328
N_P_Mostrando_Manos_9.jpg,1920,1080,hand,1102,194,1162,266
N_P_Mostrando_Manos_9.jpg,1920,1080,hand,1268,215,1326,268
N_P_Mostrando_Mano-Verde_63.jpg,1920,1080,hand,725,8,786,62
N_P_Mostrando_Mano-Verde_63.jpg,1920,1080,hand,942,1,999,42
N_P_Trabajando_Manos_87.jpg,1920,1080,hand,997,272,1035,308
N_P_Trabajando_Manos_87.jpg,1920,1080,hand,1002,196,1046,243
N_P_Trabajando_Manos_28.jpg,1920,1080,hand,1078,238,1116,287
N_P_Trabajando_Manos_28.jpg,1920,1080,hand,988,260,1038,296
N_P_Trabajando_Mano-Verde_1.jpg,1920,1080,hand,1057,251,1105,303
N_P_Trabajando_Mano-Verde_1.jpg,1920,1080,hand,991,244,1042,298
N_P_Mostrando_Verdes_94.jpg,1920,1080,hand,986,6,1045,80
N_P_Mostrando_Verdes_94.jpg,1920,1080,hand,1075,8,1142,79
N_P_Trabajando_Mano-Verde_6.jpg,1920,1080,hand,1052,259,1099,297
N_P_Trabajando_Verdes_15.jpg,1920,1080,hand,1083,232,1138,278
N_P_Trabajando_Verdes_15.jpg,1920,1080,hand,968,248,1009,296
N_P_Mostrando_Amarillos_99.jpg,1920,1080,hand,1001,5,1059,118
N_P_Mostrando_Amarillos_99.jpg,1920,1080,hand,1106,19,1156,97
N_P_Mostrando_Verdes_15.jpg,1920,1080,hand,1159,279,1235,321
N_P_Mostrando_Verdes_15.jpg,1920,1080,hand,839,265,919,319
N_P_Mostrando_Mano-Verde_85.jpg,1920,1080,hand,873,240,933,288
N_P_Mostrando_Mano-Verde_85.jpg,1920,1080,hand,1031,255,1105,306
N_P_Mostrando_Verdes_23.jpg,1920,1080,hand,986,268,1043,322
N_P_Mostrando_Verdes_23.jpg,1920,1080,hand,1039,263,1091,322
N_P_Trabajando_Verdes_69.jpg,1920,1080,hand,1071,189,1126,238
N_P_Trabajando_Verdes_69.jpg,1920,1080,hand,992,248,1055,306
N_P_Trabajando_Verdes_64.jpg,1920,1080,hand,1032,202,1099,252
N_P_Trabajando_Verdes_64.jpg,1920,1080,hand,992,252,1055,310
N_P_Mostrando_Verdes_48.jpg,1920,1080,hand,852,119,933,196
N_P_Mostrando_Verdes_48.jpg,1920,1080,hand,1152,116,1229,191
N_P_Mostrando_Manos_16.jpg,1920,1080,hand,1135,99,1176,138
N_P_Mostrando_Manos_16.jpg,1920,1080,hand,1005,88,1048,130
N_P_Trabajando_Verdes_29.jpg,1920,1080,hand,976,256,1031,300
N_P_Mostrando_Mano-Verde_87.jpg,1920,1080,hand,964,227,1020,286
N_P_Mostrando_Mano-Verde_87.jpg,1920,1080,hand,1048,255,1111,300
N_P_Trabajando_Verdes_11.jpg,1920,1080,hand,1045,208,1121,266
N_P_Mostrando_Mano-Verde_83.jpg,1920,1080,hand,875,250,938,299
N_P_Mostrando_Mano-Verde_83.jpg,1920,1080,hand,1026,260,1086,306
N_P_Trabajando_Manos_40.jpg,1920,1080,hand,1058,248,1134,300
N_P_Trabajando_Amarillos_58.jpg,1920,1080,hand,968,226,1018,268
N_P_Trabajando_Amarillos_154.jpg,1920,1080,hand,1012,248,1089,292
N_P_Trabajando_Verdes_76.jpg,1920,1080,hand,1028,230,1073,278
N_P_Mostrando_Mano-Amarillo_47.jpg,1920,1080,hand,786,1,837,43
N_P_Mostrando_Mano-Amarillo_47.jpg,1920,1080,hand,875,1,913,46
N_P_Trabajando_Mano-Amarillo_27.jpg,1920,1080,hand,975,242,1045,286
N_P_Trabajando_Mano-Amarillo_27.jpg,1920,1080,hand,929,242,972,282
N_P_Mostrando_Mano-Verde_25.jpg,1920,1080,hand,1049,5,1096,60
N_P_Mostrando_Mano-Verde_25.jpg,1920,1080,hand,1146,10,1221,80
N_P_Trabajando_Manos_121.jpg,1920,1080,hand,978,243,1022,292
N_P_Trabajando_Manos_121.jpg,1920,1080,hand,1043,249,1086,290
N_P_Mostrando_Mano-Verde_108.jpg,1920,1080,hand,996,276,1045,313
N_P_Mostrando_Mano-Verde_108.jpg,1920,1080,hand,1035,265,1089,323
N_P_Trabajando_Manos_136.jpg,1920,1080,hand,1029,232,1073,278
N_P_Mostrando_Mano-Verde_19.jpg,1920,1080,hand,1159,230,1211,290
N_P_Mostrando_Mano-Verde_19.jpg,1920,1080,hand,1249,230,1309,293
N_P_Mostrando_Mano-Verde_105.jpg,1920,1080,hand,986,253,1036,298
N_P_Mostrando_Mano-Verde_105.jpg,1920,1080,hand,1029,256,1093,305
N_P_Mostrando_Verdes_82.jpg,1920,1080,hand,788,221,863,302
N_P_Mostrando_Amarillos_19.jpg,1920,1080,hand,967,265,1025,316
N_P_Mostrando_Amarillos_19.jpg,1920,1080,hand,1051,266,1104,318
N_P_Trabajando_Verdes_33.jpg,1920,1080,hand,1032,246,1099,285
N_P_Trabajando_Verdes_33.jpg,1920,1080,hand,962,252,1018,309
N_P_Mostrando_Amarillos_45.jpg,1920,1080,hand,848,260,929,320
N_P_Mostrando_Amarillos_45.jpg,1920,1080,hand,1141,262,1244,327
N_P_Mostrando_Mano-Verde_53.jpg,1920,1080,hand,907,72,967,128
N_P_Mostrando_Mano-Verde_53.jpg,1920,1080,hand,1177,70,1231,133
N_P_Trabajando_Amarillos_14.jpg,1920,1080,hand,1073,207,1123,260
N_P_Trabajando_Amarillos_14.jpg,1920,1080,hand,1009,216,1076,269
N_P_Trabajando_Amarillos_84.jpg,1920,1080,hand,998,188,1056,243
N_P_Trabajando_Amarillos_84.jpg,1920,1080,hand,1061,212,1119,269
N_P_Trabajando_Verdes_14.jpg,1920,1080,hand,970,224,1026,263
N_P_Trabajando_Verdes_14.jpg,1920,1080,hand,1090,226,1150,269
N_P_Mostrando_Mano-Verde_79.jpg,1920,1080,hand,1000,189,1057,249
N_P_Mostrando_Mano-Verde_79.jpg,1920,1080,hand,838,210,886,260
N_P_Trabajando_Manos_126.jpg,1920,1080,hand,965,242,1008,282
N_P_Trabajando_Amarillos_99.jpg,1920,1080,hand,1051,246,1099,296
N_P_Trabajando_Amarillos_99.jpg,1920,1080,hand,982,252,1021,292
N_P_Mostrando_Verdes_84.jpg,1920,1080,hand,795,218,844,272
N_P_Mostrando_Verdes_84.jpg,1920,1080,hand,923,219,973,266
N_P_Trabajando_Mano-Amarillo_52.jpg,1920,1080,hand,925,230,980,281
N_P_Trabajando_Mano-Amarillo_52.jpg,1920,1080,hand,1008,238,1069,290
N_P_Mostrando_Mano-Amarillo_12.jpg,1920,1080,hand,1196,109,1238,159
N_P_Mostrando_Mano-Amarillo_12.jpg,1920,1080,hand,1261,102,1305,146
